,train-auc-mean,train-auc-std,test-auc-mean,test-auc-std
0,0.9605914,0.0004985389052020052,0.9605828000000001,0.0006603815260892723
1,0.976084,0.0002877269538989848,0.9761230000000001,0.00038696304733136863
2,0.9771179999999999,0.0011190192134185898,0.9771445999999999,0.001253622686457116
3,0.979745,0.00014067977821990396,0.9796888000000001,0.00042637936160185643
4,0.9801736,0.00031283132835444434,0.9801666000000001,0.0003854693762155407
5,0.9805306,0.0003958780620342655,0.9805242,0.00040157360471025297
6,0.9820086,0.00183289853510771,0.9819312,0.0017419317323018237
7,0.9831141999999999,0.0022233998650715175,0.9830226,0.002089519140855135
8,0.9842962,0.0020227136623852523,0.9842266000000001,0.0019067991608976312
9,0.9861053999999999,0.00015466686781594825,0.9860718,0.00041565341331452777
10,0.9879049999999999,8.80613422564195e-05,0.9878680000000001,0.00042154999703475045
11,0.9881245999999999,9.65289593852505e-05,0.9880582,0.00031015118893857425
12,0.9883244000000001,0.0001865760970757025,0.988325,0.000298883254800293
13,0.9884712,0.00015658531221031215,0.9884693999999999,0.0003110039228048372
14,0.98872,9.720905307635947e-05,0.9886991999999999,0.0003455154989287971
15,0.9888866000000001,0.00018344546873662267,0.9888705999999999,0.0002802710117011868
16,0.9889362,0.00015484366309281213,0.9889162,0.00028987404161116153
17,0.9891208,0.00016369410496408566,0.9890732,0.00031994462020795407
18,0.9892108000000001,0.00012503183594592693,0.9891643999999999,0.0002743257917148683
19,0.9894744000000001,0.00027694302663184406,0.989457,0.00036595901409855133
20,0.9896084,0.0002481955680506927,0.9895716,0.0003264405612052369
21,0.9898644000000001,0.00016260209100743732,0.9898178,0.0003014374893738285
22,0.9899281999999999,0.0001573002225046097,0.9898932,0.0002882994276789299
23,0.9899544,0.0001267463608945324,0.989921,0.0003063560020629793
24,0.9902756,0.00039683931256869127,0.9902174,0.00034233819535657676
25,0.9905200000000001,0.0004904214514068715,0.9904218,0.00043888741153056516
26,0.9907584,0.0005070513189017269,0.9906742,0.00022035916137067742
27,0.9910182000000001,0.0005040481723010181,0.9909432,0.0003074907478282829
28,0.9911477999999999,0.0005399805181670978,0.9910868,0.0003081190678942016
29,0.9914624,0.00018115584450965644,0.9913969999999999,0.0002341683155339225
30,0.9917672,0.0003444615508296701,0.9916916,0.0002751992732548529
31,0.9921494,0.00035004833951898405,0.9920886000000001,0.0002823116008951706
32,0.9923166,0.00029106191781130933,0.9922636,0.0002753315092756596
33,0.9925512,0.0002482074938433533,0.9924964,0.00041747651430948157
34,0.9926736,0.0002446954024905409,0.9926232,0.00040920527855832294
35,0.9928969999999999,0.0002300443435513962,0.9928522000000001,0.00027694143785282605
36,0.9931189999999999,5.167978328128699e-05,0.9930674000000002,0.0002478891687831436
37,0.9932088,8.123398303663827e-05,0.9931636000000001,0.00022505519323047754
38,0.9933197999999999,8.600325575233657e-05,0.9932632,0.00019968515217709458
39,0.9934367999999999,9.295891565633518e-05,0.9933758000000001,0.00019390451258287383
40,0.9935715999999999,4.462107125561201e-05,0.9935154,0.00023720337265728915
41,0.9937104,2.830265005259667e-05,0.9936583999999999,0.0002766503930956859
42,0.9938492,0.00011045976643104444,0.9938018,0.00021992580567093073
43,0.9939648,9.754875703974825e-05,0.9939188,0.000269800222386876
44,0.9940705999999999,6.899449253382228e-05,0.9940076,0.00025700241244001936
45,0.9941496000000001,8.548356567201213e-05,0.9940892,0.00026976686230890885
46,0.994283,6.854779354582097e-05,0.9942287999999999,0.000252571890755891
47,0.9943519999999999,6.484442921332748e-05,0.9943036,0.00024124560099617263
48,0.9944200000000001,6.258753869583513e-05,0.9943636,0.00022657590339661329
49,0.9945090000000001,5.9889898981411247e-05,0.994461,0.0002180339423117391
50,0.9945854000000001,5.231290471768053e-05,0.9945302,0.00023392340626794653
51,0.9946400000000001,6.199354805139002e-05,0.9945793999999999,0.0002323184021983688
