,train-auc-mean,train-auc-std,test-auc-mean,test-auc-std
0,0.9892634000000001,0.0002570802209428317,0.9888888,0.000362856114734199
1,0.9918229999999999,0.000450317221522792,0.9914844,0.00043606999438162476
2,0.9943196000000001,0.0001352769012063514,0.9940874000000001,0.00016526657254269908
3,0.9947528,0.0001501937415473849,0.9945525999999999,0.00016262422943706794
4,0.9950218,0.0001552989375365979,0.9948353999999998,0.00014462171344580224
5,0.9952548,0.00011680308215110924,0.9950922,0.00018444663184780986
6,0.9954222000000001,9.262267540940582e-05,0.9952542000000001,0.00021935122520742143
7,0.9955468,9.401787064169226e-05,0.9953725999999999,0.00022538908580497938
8,0.9956851999999999,0.00010581379872208799,0.9954966000000001,0.00019484003695338555
9,0.9960954,5.94562023677866e-05,0.9958959999999999,0.0001838053318051331
10,0.9962332,4.5021772510659955e-05,0.9960353999999999,0.00019816316509380457
11,0.9963816,5.693715834144959e-05,0.9961776,0.00018327531203083644
12,0.9965530000000001,5.389990723553895e-05,0.9963454,0.00013005629550313203
13,0.996637,7.455736046831081e-05,0.9964447999999999,0.00011417250106746843
14,0.9967154,5.9681152803896916e-05,0.9965158000000001,0.0001353253856451069
15,0.9968,5.4085118101010316e-05,0.996603,0.00014225751298260552
16,0.9968807999999999,4.6387067163153445e-05,0.9966942,0.0001467615753526764
17,0.9969338000000001,4.761680375666403e-05,0.9967582,0.00013437023479922014
18,0.996979,3.728806779652747e-05,0.9967892,0.0001403572584514043
19,0.9970288,3.9901879654981055e-05,0.9968402000000001,0.00012811931938624613
20,0.997081,3.727197338485495e-05,0.996893,0.00012968423188651512
21,0.9971294,3.5409603217196434e-05,0.996931,0.00013875590077543716
22,0.9971793999999999,3.096837096137697e-05,0.9969714,0.00014332145687230533
23,0.9972239999999999,3.4205262752945055e-05,0.9970131999999999,0.00014302782945986033
24,0.99724,3.827793097857678e-05,0.9970256000000001,0.00012758150336158837
25,0.9972678,4.749063065489014e-05,0.997053,0.00011316359838745993
26,0.9973026,4.278597901182289e-05,0.9970784,0.00012386702547489414
27,0.9973240000000001,3.624913792076269e-05,0.9970936,0.00013163525363672703
28,0.9973514,3.7446495163117994e-05,0.9971162,0.00012587199847465064
29,0.9973862,2.776616646207909e-05,0.9971492,0.00012597523566159973
30,0.9974082000000001,3.602443615106169e-05,0.9971730000000001,0.0001185461935280744
31,0.9974314,3.32962460346477e-05,0.9971952,0.00011977712636393328
32,0.9974498,3.398470244097227e-05,0.9972070000000001,0.00011685033162127819
33,0.9974674,3.357737333385291e-05,0.9972168,0.0001151718715659477
34,0.9974817999999999,3.294480232146288e-05,0.9972251999999999,0.00011644810002741579
35,0.997499,3.179308100830187e-05,0.9972382,0.00011323144439600148
36,0.9975135999999999,3.217825352627007e-05,0.99725,0.00011189459325631552
37,0.9975229999999999,3.239753077012935e-05,0.9972588,0.00011463228166619008
38,0.9975346,2.9179444819951397e-05,0.9972653999999999,0.00011897831735235011
39,0.9975478000000001,2.93489352447506e-05,0.9972762,0.00011913253124147492
40,0.9975631999999999,3.148586984663908e-05,0.9972895999999999,0.00011487140636380387
41,0.9975744000000001,2.943874997348292e-05,0.9972999999999999,0.0001154036394573332
42,0.9975856000000001,2.926841300786316e-05,0.9973088000000001,0.00011630202061872637
43,0.9975968,3.614083562952389e-05,0.9973136,0.00011316642611658944
44,0.9976148,2.8357714999636896e-05,0.9973308,0.00011990562955925031
45,0.997626,3.0443390087165796e-05,0.997339,0.00011715118437298413
46,0.9976414,3.092313050129862e-05,0.9973536,0.00011376045006944381
47,0.997654,3.500857037926646e-05,0.9973642,0.00011063344882990821
