,train-auc-mean,train-auc-std,test-auc-mean,test-auc-std
0,0.9934173999999999,9.353416488108627e-05,0.9931596,0.00018498713468777527
1,0.9945706,0.00036927962305007136,0.9942578,0.00031693999432070826
2,0.9953054,0.0001490363713997358,0.99501,0.00014764416683362385
3,0.995636,0.00011529093633066384,0.9953752,0.00012435658406369978
4,0.9959659999999999,5.9936633205440206e-05,0.9957003999999999,0.00020780433104246443
5,0.9963847999999998,6.319303759118642e-05,0.9961108,0.00021137398136951836
6,0.9965992,6.556645483780883e-05,0.996336,0.0001523351568089371
7,0.9967879999999999,4.2885895117180586e-05,0.9964700000000001,0.00018257820242293936
8,0.9969581999999999,4.4955088699747836e-05,0.9966474,0.00016932879259004435
9,0.9970922,3.974619478641427e-05,0.9967797999999999,0.00016928603013835366
10,0.9971833999999999,3.7146197651977935e-05,0.9968581999999999,0.00016105079943919958
11,0.9973221999999999,5.366339534541901e-05,0.9969872000000001,0.00012062404403768827
12,0.9973968,5.3971844511726516e-05,0.9970602,0.0001073152365696558
13,0.9974879999999999,4.852628153897526e-05,0.9971416,0.00011126113427428637
14,0.9975454000000001,5.106309822170629e-05,0.9971894000000001,0.00011476689418122505
15,0.9975884,5.6365237513895324e-05,0.9972024000000002,0.00010501923633316459
16,0.997653,4.248764526307372e-05,0.9972338000000001,0.00011534712826942083
17,0.9977030000000001,3.392344322147367e-05,0.9972629999999999,0.00010852465157742599
18,0.9977546,3.32962460346497e-05,0.9972818,0.00010924175026058485
19,0.9978046,2.729542086138752e-05,0.9973091999999999,0.00012832209474600149
20,0.9978505999999999,2.6096743091813985e-05,0.9973424,0.00011718976064487478
21,0.9978912,2.1683173199509827e-05,0.997367,0.0001172450425391389
22,0.99793,1.5899685531504316e-05,0.9974033999999999,0.00013066996594474537
23,0.9979674,1.912694434561299e-05,0.9974242,0.00012160000000000641
24,0.9979977999999999,2.12169743365852e-05,0.997443,0.0001189184594585756
25,0.9980264,1.3632314550348988e-05,0.9974523999999999,0.00012634017571620836
26,0.9980648000000001,1.7565876010025555e-05,0.9974788,0.00012777229746701465
27,0.9980986,2.338033361610595e-05,0.9975016,0.0001283364328629847
28,0.9981258000000001,3.56897744459234e-05,0.9975254,0.00013405461573555376
29,0.9981506,3.55730234869111e-05,0.9975344000000002,0.00013634896405914111
30,0.9981746000000001,3.719462326732164e-05,0.9975456000000001,0.0001314969201160395
31,0.9981943999999998,3.3272210626899e-05,0.9975538,0.0001300575257338044
32,0.9982112000000001,3.4987997942137023e-05,0.9975564,0.00013080152904305226
33,0.9982274,2.9220540720521596e-05,0.997564,0.0001392695228684342
34,0.9982452,2.8694250295122424e-05,0.997574,0.00013610143276248195
35,0.9982704,3.253674845464976e-05,0.997583,0.0001383777438752138
36,0.9982901999999999,3.5515630361886e-05,0.9975922,0.00014274368637526972
37,0.9983024,3.432550072465096e-05,0.9975936000000001,0.0001421359912196642
38,0.9983214,3.301272481936679e-05,0.9975976,0.00013889218840526114
39,0.9983413999999999,3.4627156972538563e-05,0.9976094,0.0001330602870882169
40,0.9983568,3.1044484212184505e-05,0.9976202000000001,0.00013500429622795797
41,0.9983822,2.530928683310934e-05,0.997628,0.0001384355445685738
42,0.9983942000000001,2.2130521909779086e-05,0.9976296,0.00014205294787506963
43,0.9984092,2.4652788888881768e-05,0.9976307999999999,0.0001378367149927793
44,0.9984254,1.9179155351576378e-05,0.9976374,0.00013469313271285478
45,0.9984404000000001,1.6426807358686546e-05,0.9976452,0.00013052110940379332
46,0.9984562,2.370147674726383e-05,0.997654,0.0001282934137046806
47,0.9984719999999999,2.500399968001892e-05,0.997658,0.00012171113342663975
48,0.9984848,2.8378865375464963e-05,0.9976604,0.00011927212582997317
49,0.998502,2.7799280566237522e-05,0.9976687999999999,0.00012003732752772586
