,train-auc-mean,train-auc-std,test-auc-mean,test-auc-std
0,0.9928824,0.00016784826481081345,0.9925178000000001,0.0002592731378296131
1,0.9944686,0.000169340603518467,0.9940742,0.00018156034809395987
2,0.9951182,7.097999718230801e-05,0.9947552000000002,0.00026972237578668076
3,0.9954581999999998,6.609508302437548e-05,0.9951138,0.0002271549251061831
4,0.995973,8.733613227067402e-05,0.9955969999999998,0.00029066750764404197
5,0.996181,5.731666424349067e-05,0.9957886,0.00028266135215126797
6,0.9964156000000001,2.9117692216244512e-05,0.996046,0.0001493345238047628
7,0.9966744000000001,5.032534152889667e-05,0.9962987999999999,0.00015017243422147208
8,0.9969009999999999,3.2912003889172085e-05,0.9964974,0.0001283847342950095
9,0.9970534000000001,3.0256239026032392e-05,0.9966480000000001,0.00012333531529937973
10,0.9971828,2.6828343221326124e-05,0.9967613999999999,0.00011616126721071127
11,0.9973056,3.883606571215178e-05,0.9968826,0.00011069345057411339
12,0.9974051999999999,3.164427278355213e-05,0.9969784,0.00011542547379153139
13,0.9974905999999999,3.206618156251128e-05,0.9970442,0.00012643005971681878
14,0.9975544,3.6543672502923966e-05,0.9971114,0.00011581640643706635
15,0.9976224,4.2640825507966e-05,0.9971751999999998,0.00012423751446323758
16,0.9976868,4.176314164427818e-05,0.9972188,0.00012210389019189582
17,0.9977487999999999,3.8752548303279974e-05,0.9972612,0.00010556969262058414
18,0.9978024,3.776029660901967e-05,0.9973021999999998,0.00010376781774711937
19,0.9978496,3.564603764796003e-05,0.9973254,0.00010609165848452694
20,0.9978946000000001,2.8917814578562976e-05,0.9973552000000001,0.00010860276239581701
21,0.9979359999999999,2.8635642126555757e-05,0.9973828000000001,0.00010175539297748041
22,0.9979697999999999,2.2220711059705098e-05,0.9973949999999998,0.00010694110528695392
23,0.9980070000000001,2.9765752132297863e-05,0.9974171999999999,0.00010913001420323541
24,0.9980496000000001,2.0411761315462737e-05,0.9974395999999999,0.00011240747306117584
25,0.9980806000000001,2.3431602591361795e-05,0.9974594,0.00010595583985792193
26,0.9981068000000001,2.1198113123572886e-05,0.9974734,0.0001095748146245421
27,0.9981298000000001,2.1544372815170217e-05,0.9974914,0.00010394729433709026
28,0.9981474,1.7749366185841248e-05,0.9974952,0.0001061346314828506
29,0.9981756,1.7024687956045926e-05,0.9975088,0.00011136139366943893
30,0.9981964,2.5617181734118198e-05,0.9975189999999999,0.00010920988966205513
31,0.9982324,2.7280762452683454e-05,0.9975482,0.0001044172399558508
32,0.9982579999999999,2.8014282071833244e-05,0.9975652,9.92036289658844e-05
33,0.998273,3.166701754192885e-05,0.9975707999999999,9.754875703975672e-05
34,0.998292,2.4486731100720676e-05,0.9975799999999999,0.00010331892372649634
35,0.9983048,1.9197916553613956e-05,0.997587,0.00010232106332522015
36,0.9983274,2.6157981573530136e-05,0.9975972000000001,9.27413607836535e-05
37,0.9983492,2.4227257376764283e-05,0.9976079999999999,9.456637880342332e-05
38,0.9983646,2.2983472322531326e-05,0.9976148,9.374305307595303e-05
39,0.9983812000000001,2.1793577035469137e-05,0.9976240000000001,9.217157913370721e-05
40,0.9983998,2.334437833827535e-05,0.9976336,9.080220261646418e-05
41,0.9984149999999999,2.3229291853190484e-05,0.997639,9.176491704348076e-05
42,0.9984318,1.76113599702019e-05,0.9976434,9.433260305959154e-05
43,0.9984506,1.588206535686152e-05,0.9976524,0.00010339555116153259
44,0.9984626000000001,2.2676860452878075e-05,0.9976519999999999,0.00010180766179419762
45,0.9984822000000001,2.510298786996028e-05,0.9976598000000001,9.721399076263253e-05
46,0.9984918,2.673873594616845e-05,0.9976602,9.818227946019403e-05
47,0.998507,2.944825971090391e-05,0.9976632000000001,0.00010007477204571375
48,0.9985196000000001,3.1442646199069706e-05,0.9976678,9.831052842904935e-05
49,0.9985334,3.357737333384854e-05,0.997672,9.65898545397191e-05
50,0.998553,2.8121166405388686e-05,0.9976806,0.00010042031666950735
51,0.9985702,1.9548913013247247e-05,0.9976868,0.00010105325328755568
52,0.9985774000000001,2.232129028528199e-05,0.997691,9.954496471444244e-05
53,0.9985862000000001,1.9620397549499724e-05,0.9976928,9.7870118013638e-05
54,0.9985991999999999,2.098952119512542e-05,0.9976984000000002,9.941951518691267e-05
55,0.9986148,2.152579847532275e-05,0.9977016000000001,9.851822166481e-05
56,0.998625,2.464954360631889e-05,0.9977034,9.324290857755083e-05
57,0.9986326,2.7767607026903302e-05,0.9977064,9.253885670356104e-05
58,0.9986434,2.9288905749466536e-05,0.9977106000000001,9.089246393401731e-05
59,0.9986516,2.9302559615167762e-05,0.9977142000000001,8.864175088522129e-05
60,0.9986568,2.6999259249089732e-05,0.9977132,8.691467079842175e-05
61,0.9986685999999999,2.671778433928652e-05,0.9977159999999999,8.451272093597473e-05
62,0.9986794,2.9554018339298743e-05,0.9977202000000001,8.332442619063633e-05
63,0.9986872,3.168217164271536e-05,0.9977221999999999,7.884516472174075e-05
64,0.998696,2.6840268254978347e-05,0.9977224,8.129354217896054e-05
65,0.9987028,2.6558614421714636e-05,0.9977237999999999,7.99009386678358e-05
66,0.9987130000000001,2.4560130292809635e-05,0.9977266,8.330090035528637e-05
67,0.9987236000000002,2.0499756096110053e-05,0.9977313999999999,8.591065126047256e-05
68,0.9987324,1.918958050610855e-05,0.9977318000000001,8.727061361075926e-05
69,0.9987418,1.9477166118289267e-05,0.9977338,8.599162749943261e-05
70,0.998751,1.8055470085279082e-05,0.9977318000000001,8.664963935294643e-05
71,0.9987592,1.9239542614126723e-05,0.9977347999999999,8.151171694917383e-05
72,0.998766,2.054263858416712e-05,0.9977348000000001,8.034276569796555e-05
73,0.9987756000000001,2.427014627069617e-05,0.9977358000000001,7.939118338960567e-05
74,0.9987828000000001,2.6962195756282858e-05,0.9977368,7.799333304841186e-05
