,train-auc-mean,train-auc-std,test-auc-mean,test-auc-std
0,0.9888842,0.00025141471715078243,0.9885987999999999,0.0003254894161105625
1,0.9914973999999999,0.00019793797008153718,0.991286,0.000296020269576255
2,0.9925506000000001,0.0002265158714086189,0.9923605999999999,0.00024190874312433904
3,0.9932171999999999,6.895331754164297e-05,0.9930653999999999,0.0003663820956324238
4,0.9937545999999999,0.0003993683011957828,0.9935394000000001,0.000662789438660557
5,0.994745,0.0001751696320713219,0.9945395999999999,0.0004165729707986459
6,0.9952232000000001,0.00016004674317209792,0.9949408,0.0004633458319657056
7,0.9954328,0.00018455828347706583,0.9951525999999999,0.0004623914359068522
8,0.9956806,0.00018705036754841837,0.9954411999999999,0.0004591951219253176
9,0.9958922000000001,0.00014125069911330676,0.9956704000000001,0.00035058613777499465
10,0.9960376,0.00011211529779651764,0.9958119999999999,0.0003155015055431666
11,0.9962206,5.9068096295736505e-05,0.9959914000000001,0.00025329082099435777
12,0.9963374,5.68985061315163e-05,0.9961271999999999,0.00023051542247755127
13,0.9964476000000001,5.3798141231824964e-05,0.9962434,0.0002485241235775905
14,0.9965644000000001,2.276488524019702e-05,0.9963614,0.00021323189254894142
15,0.9966497999999999,2.6962195756292246e-05,0.9964470000000001,0.0002152561265097872
16,0.9967396000000001,4.136955402227775e-05,0.9965214,0.00018522483634763083
17,0.9968049999999999,4.537400136639105e-05,0.9965809999999999,0.00018030418741672296
18,0.9968769999999999,4.992394215204598e-05,0.996658,0.00016576248067642557
19,0.9969393999999999,5.139104980440409e-05,0.9967195999999999,0.00015663792644181419
20,0.9969988000000001,2.4227257376750534e-05,0.9967694,0.00016307372565803807
21,0.9970376,2.1813757127088034e-05,0.9968071999999999,0.0001684676823607664
22,0.9970877999999999,2.2220711059731675e-05,0.9968552,0.00015932156162931104
23,0.9971318,3.172002522066534e-05,0.9968914,0.0001568599375239234
24,0.9971664,3.295815528814801e-05,0.9969214,0.00015413837938684882
25,0.9972004,3.3862073179311476e-05,0.9969585999999999,0.0001454628474903361
26,0.9972302,2.7102767386381682e-05,0.9969872000000001,0.00014490879890467764
27,0.9972546000000001,3.37674399384928e-05,0.9970114000000001,0.00014480414358713993
28,0.997284,3.59054313440055e-05,0.9970374,0.00014840566026943437
29,0.9973211999999998,3.8788658136116516e-05,0.9970758,0.00014595807617258678
30,0.9973545999999999,3.660928843885635e-05,0.9971028000000001,0.0001384938987825888
31,0.9973756,3.543218875542999e-05,0.9971266,0.00014464936916557135
32,0.9973987999999998,3.088948040997813e-05,0.9971484,0.00014507322289107063
33,0.99742,2.7334959301241287e-05,0.9971714,0.00013517337015847775
34,0.9974404,2.3576259245262657e-05,0.9971879999999999,0.000139420228087621
35,0.9974583999999999,2.696367927415376e-05,0.9972054,0.00013265685055813929
36,0.9974892000000001,2.243568585977804e-05,0.9972293999999999,0.00013409041725640742
37,0.9975057999999999,3.250476888088426e-05,0.9972458,0.0001246730123162451
38,0.9975218,3.4324335390493744e-05,0.9972646,0.00011843242799164589
39,0.9975381999999999,3.212102115439293e-05,0.9972778,0.0001229022375711855
40,0.997564,3.378757167951057e-05,0.9972977999999999,0.00012108410300283519
41,0.9975786,3.609210439969004e-05,0.9973110000000001,0.00011860016863394177
42,0.9975898000000001,3.828002089865265e-05,0.997323,0.00011112515466807487
43,0.9976025999999999,3.209112026712042e-05,0.9973331999999999,0.00011499286934412976
44,0.9976128000000001,3.265823020311871e-05,0.997344,0.00011583263788762086
45,0.9976238000000001,3.0353912433166605e-05,0.9973519999999999,0.0001129123553912616
46,0.997641,3.0285309970338807e-05,0.9973664,0.00010982640848176498
47,0.9976527999999998,2.9396598442652774e-05,0.9973778,0.00010778571333902397
48,0.9976672000000001,3.2749961832024326e-05,0.997387,0.00010157755657624468
49,0.997682,3.472751070838527e-05,0.9974002000000001,0.00010168657728527896
50,0.9976946,3.752652395307447e-05,0.9974118000000001,9.877732533329861e-05
51,0.9977025999999999,3.704915653560678e-05,0.9974193999999998,9.92967270356672e-05
52,0.99771,3.6348314954082195e-05,0.9974244000000001,0.00010050393027140777
53,0.9977174,3.57580760109011e-05,0.9974288,0.0001050093329185424
54,0.9977256000000001,3.500628514995747e-05,0.997433,0.00010246560398494032
55,0.9977308,3.605773148715054e-05,0.9974388,9.924797227148074e-05
56,0.997744,3.389395226290426e-05,0.9974508,9.935874395341632e-05
57,0.9977495999999999,3.255518391897137e-05,0.9974542,0.0001011798398891892
58,0.9977600000000001,3.188730154780098e-05,0.9974624000000001,0.00010389725694163394
59,0.9977672,3.2077406378956607e-05,0.9974679999999999,0.00010255535090867406
60,0.9977714000000001,3.146172277546591e-05,0.9974724,0.00010248434026717006
61,0.9977768000000001,3.319277029717138e-05,0.9974762,9.963613802231253e-05
62,0.9977858,3.621822745526969e-05,0.9974845999999999,9.424563650374533e-05
63,0.9977941999999999,3.3373043013789146e-05,0.9974918,9.419851378871228e-05
