,train-auc-mean,train-auc-std,test-auc-mean,test-auc-std
0,0.989908,8.772912857200878e-05,0.989621,0.0004445298640136509
1,0.9935867999999999,0.00024572211947646684,0.993254,0.0005879207429577806
2,0.9944268,0.00042580718641186066,0.9940304,0.0007130782846223631
3,0.9951914000000001,0.0002779299192242643,0.9949292,0.0003291767914054733
4,0.9956247999999999,0.00016077487365878982,0.9953533999999999,0.00031720126103157166
5,0.9959666,9.785826485281336e-05,0.9956772,0.00024313732745096086
6,0.9962240000000001,8.323941374130357e-05,0.9959015999999998,0.0002621073062697823
7,0.9964156,6.309865291748783e-05,0.9960864,0.00023190480805711334
8,0.9965446,8.689441869303127e-05,0.9962177999999999,0.0002628820267724734
9,0.9966668000000001,8.241698853999492e-05,0.9963388,0.00023937201173069623
10,0.9967798,7.800615360344336e-05,0.9964790000000001,0.00020726118787654484
11,0.9969168000000002,4.094093306215214e-05,0.9966188,0.00016502290750073362
12,0.9970068,2.625566605514742e-05,0.9967132,0.00016030146599452984
13,0.9971102000000001,2.5047155527127763e-05,0.9968242,0.0001377249432746203
14,0.9971897999999999,3.0095846889581716e-05,0.9969042,0.00014708011422353136
15,0.9972654000000001,3.0243015722628303e-05,0.9969758000000001,0.00012096842563248132
16,0.9973388,3.5215905497359366e-05,0.9970518,0.0001230599853730154
17,0.9973917999999999,3.426018096857094e-05,0.9970948,0.00012452694487538683
18,0.9974432,2.4959166652762668e-05,0.9971394,0.00012171869207315805
19,0.9974822,2.8357714999632356e-05,0.997175,0.00012697716330112386
20,0.9975206,2.708948135344769e-05,0.9972052,0.00012351097117257938
21,0.9975524,2.63332489450189e-05,0.9972424,0.00012933151201468713
22,0.9975894000000001,3.0123744787150328e-05,0.9972652,0.00012520447276354488
23,0.9976244,2.9465912509238774e-05,0.9972987999999999,0.0001261751164057106
24,0.9976562000000001,3.4125650176931584e-05,0.9973344000000001,0.00011890937725847406
25,0.9976832,2.7766166462063895e-05,0.997355,0.00011992831192006486
26,0.9977038,2.4219000805139595e-05,0.9973746,0.00011886563843262528
27,0.997719,2.326370563776198e-05,0.9973962000000001,0.00011649789697673297
28,0.9977350000000001,2.420743687381297e-05,0.9974095999999999,0.00011657890032078836
29,0.9977615999999999,2.421239352064313e-05,0.9974386,0.00010900018348608508
30,0.9977802,2.0163333057816173e-05,0.9974534,0.00011340123456118578
31,0.9977966,1.908507270094417e-05,0.9974689999999999,0.00011970129489693005
32,0.9978145999999999,1.986554806693759e-05,0.9974832000000001,0.00011772068637247237
33,0.9978297999999999,1.446927779812469e-05,0.9974945999999999,0.00011287621538656413
34,0.9978434,1.4263239463739198e-05,0.9975072,0.00011186849422424491
35,0.9978562,1.7679366504483356e-05,0.9975149999999999,0.00011497304031814009
36,0.9978692,1.7057549648189342e-05,0.997522,0.00011071223961243682
37,0.9978776,1.7995555006724897e-05,0.9975289999999999,0.00011356055653260225
38,0.9978884000000001,1.7442476888335428e-05,0.9975386,0.00011030611950388498
39,0.9978982000000001,2.0778835386011587e-05,0.9975468,0.00010863958762808093
40,0.9979113999999999,2.1218859535784554e-05,0.9975609999999999,0.00010839003644247271
41,0.9979213999999998,1.985547783356273e-05,0.9975707999999999,0.00010948497613828356
42,0.9979318000000001,2.1479292353341492e-05,0.9975797999999999,0.00010989886259646791
43,0.9979374,2.051925924588947e-05,0.9975842,0.0001103111961679076
44,0.997944,1.8622566955165062e-05,0.9975885999999999,0.00010970797600902089
45,0.9979552,1.8882796403086243e-05,0.9975984,0.00010579716442325168
46,0.9979612,1.4998666607407072e-05,0.9976037999999999,0.00011039818839091364
47,0.997968,1.551773179300642e-05,0.997611,0.00011016896114603549
48,0.9979746,1.7962182495458407e-05,0.9976166,0.00010784729945622838
49,0.997983,2.126029162547594e-05,0.9976228,0.00010666095818057559
50,0.9979899999999999,2.193627133311521e-05,0.9976277999999998,0.00010463345545282472
51,0.997997,2.2873565528794797e-05,0.997635,9.958313110159899e-05
52,0.9980026000000001,2.1256528408931954e-05,0.9976383999999999,0.00010102791693386675
53,0.9980066000000001,2.275609808383132e-05,0.9976406000000001,9.778466137383703e-05
54,0.9980120000000001,2.1844907873476276e-05,0.9976448,9.711107042971542e-05
55,0.9980153999999999,1.878935869049429e-05,0.9976477999999999,9.856449665068728e-05
56,0.9980224000000002,1.7895250766592096e-05,0.9976531999999999,0.0001005492913948164
57,0.998026,1.9544820285687185e-05,0.9976548,0.0001005512804493508
58,0.9980310000000001,2.050365821015736e-05,0.9976586,0.00010104375289942296
59,0.9980363999999999,1.9283153269075025e-05,0.9976626,9.981903626062391e-05
60,0.9980412,2.2506887834607256e-05,0.9976658,9.70842932713791e-05
61,0.9980477999999999,2.0682359633285513e-05,0.9976700000000001,9.866509007751175e-05
62,0.9980528,1.9425756098544697e-05,0.9976721999999999,0.00010031231230512296
63,0.9980591999999999,1.847593028781377e-05,0.9976787999999999,0.00010033424141338374
64,0.998066,2.0755722102560245e-05,0.9976828000000001,9.641452172780008e-05
65,0.9980678,2.0989521195101087e-05,0.9976839999999999,9.674089104407183e-05
66,0.9980716000000001,2.1378493866492916e-05,0.9976889999999999,9.485778829385146e-05
67,0.9980758,2.1423351745228306e-05,0.997692,9.555731264532607e-05
68,0.998079,2.1540659228544095e-05,0.9976942,9.627543819685143e-05
69,0.9980822,1.956936381185782e-05,0.9976962,9.659896479774235e-05
70,0.9980876000000001,1.9137397942249906e-05,0.9976986,9.665733288270769e-05
71,0.99809,1.7910890541784846e-05,0.9976990000000001,9.741252486203015e-05
72,0.9980945999999999,1.800666543255963e-05,0.9977022,9.746876422730974e-05
73,0.998096,1.8920887928419368e-05,0.9977028000000001,9.701422576095498e-05
74,0.9981004,1.6255460620970422e-05,0.997706,9.82547708765071e-05
75,0.998105,1.948332620472365e-05,0.9977104000000001,9.419256870896464e-05
76,0.9981066000000001,1.9663163529793498e-05,0.9977112,9.346100791237248e-05
77,0.9981094,1.7431006855588366e-05,0.9977128000000001,9.390079871861706e-05
78,0.9981118,2.0083824337003566e-05,0.9977148,9.075108814773676e-05
79,0.998115,2.0571825392988417e-05,0.9977172,9.066068607725457e-05
80,0.9981177999999999,2.0960916010502766e-05,0.9977195999999999,9.120877150802562e-05
81,0.9981197999999999,1.8977881862851953e-05,0.9977197999999999,9.114252574953766e-05
82,0.9981215999999999,1.831502115749464e-05,0.997721,9.047651629017385e-05
83,0.9981251999999999,1.7577258034153778e-05,0.9977224,9.087926056037886e-05
84,0.9981273999999999,1.9074590428098252e-05,0.9977244000000001,8.981670223292087e-05
85,0.9981278,1.9497692171107085e-05,0.9977244000000001,8.981670223292087e-05
86,0.9981294000000002,2.0105720578994204e-05,0.9977256000000001,8.882251966702352e-05
87,0.9981300000000001,1.9524343778982598e-05,0.9977264,8.953122360382931e-05
88,0.9981318,1.8819139193914797e-05,0.9977274000000002,8.933218904740255e-05
89,0.9981362,1.9082976707009485e-05,0.9977294000000001,8.967853700857376e-05
90,0.9981374000000001,1.839130229211773e-05,0.9977302,9.039999999999004e-05
91,0.9981386000000001,1.96122410754242e-05,0.9977311999999999,8.91546970159083e-05
92,0.9981398,1.8669761648182038e-05,0.9977313999999999,8.933890529886371e-05
93,0.9981410000000001,1.7877359984088977e-05,0.9977316,8.943511614571722e-05
94,0.9981425999999999,1.841303885839845e-05,0.9977313999999999,8.987235392488722e-05
95,0.998143,1.824280680160567e-05,0.9977316,9.005909171205966e-05
96,0.9981434,1.812843070981489e-05,0.9977312000000002,9.07202292765949e-05
97,0.9981456,1.9520245900075556e-05,0.9977332000000001,8.772548090491315e-05
98,0.9981462000000001,1.9630588376295537e-05,0.9977338,8.716054153114168e-05
99,0.9981481999999999,2.0083824337009756e-05,0.9977346,8.584544251153721e-05
100,0.9981498,2.0769207977216667e-05,0.9977351999999999,8.637221775550425e-05
101,0.9981517999999999,2.2328457179128614e-05,0.9977364,8.551163663500071e-05
102,0.9981538000000001,2.1423351745244474e-05,0.9977376,8.497670268961084e-05
103,0.9981556000000001,2.2606193841512665e-05,0.9977387999999999,8.457753838933064e-05
104,0.9981557999999999,2.286831869640602e-05,0.9977387999999999,8.457753838933064e-05
105,0.9981568,2.403663870013037e-05,0.9977392,8.458699663660349e-05
106,0.998159,2.3622023622054828e-05,0.9977406,8.460874659278639e-05
107,0.998159,2.3622023622054828e-05,0.9977406,8.460874659278639e-05
108,0.9981595999999999,2.4253659517703928e-05,0.9977414,8.325527010347202e-05
109,0.9981608000000002,2.4028316628530955e-05,0.9977422,8.400333326721159e-05
110,0.9981612,2.4473659309559257e-05,0.9977432,8.232958156094554e-05
111,0.9981624,2.5850338489100747e-05,0.9977442,8.15288905848639e-05
112,0.9981628,2.633172990902454e-05,0.9977446000000001,8.085691065086293e-05
113,0.9981644,2.5048752463954723e-05,0.9977456,8.15023926029357e-05
114,0.9981648,2.5482543044208082e-05,0.9977454,8.131076189534909e-05
115,0.9981654000000001,2.5255494451703005e-05,0.9977458,8.16955323135879e-05
116,0.9981654000000001,2.5255494451703005e-05,0.9977458,8.16955323135879e-05
117,0.9981671999999999,2.442457778549011e-05,0.997747,8.275264346232342e-05
118,0.9981671999999999,2.442457778549011e-05,0.997747,8.275264346232342e-05
119,0.9981688,2.6437851652497193e-05,0.9977482,8.076236747396093e-05
120,0.9981704,2.484028985336265e-05,0.9977492,8.130289047752222e-05
121,0.9981712,2.4652788888867718e-05,0.9977492,8.130289047752222e-05
122,0.9981716,2.5192062241901593e-05,0.9977492,8.130289047752222e-05
123,0.9981716,2.5192062241901593e-05,0.9977492,8.130289047752222e-05
124,0.9981716,2.5192062241901593e-05,0.9977492,8.130289047752222e-05
125,0.9981722,2.5230140705097578e-05,0.9977492,8.130289047752222e-05
126,0.9981726,2.5671774383545388e-05,0.9977498,8.0516830538728e-05
127,0.9981730000000001,2.6229754097217304e-05,0.9977508,7.887559825446975e-05
128,0.9981731999999999,2.594918110461431e-05,0.9977508,7.887559825446975e-05
129,0.9981742,2.488694436848534e-05,0.997751,7.888472602475414e-05
