,train-auc-mean,train-auc-std,test-auc-mean,test-auc-std
0,0.9043142,0.0024644164745431935,0.9040511999999999,0.0040983167959541805
1,0.9666536000000001,0.0016939162435020308,0.9664311999999999,0.0026693869258689537
2,0.9734794000000001,0.0011824357234116315,0.9728254,0.0022253699557601868
3,0.9783168,0.0006139349802706895,0.9779112000000001,0.0011958885232328268
4,0.9795014,0.0005953159161319511,0.9788517999999999,0.0012126871649358038
5,0.979974,0.0004000014999971661,0.9793742,0.0012299561618204066
6,0.9807322,0.00037565803598483904,0.980114,0.0009853216733635844
7,0.9827196,0.0002502883137503692,0.9821662,0.0009591077937333293
8,0.9827402,0.00020513351749531662,0.9821730000000001,0.0010509898191704804
9,0.9838622000000001,0.00020864074386372212,0.9832256000000001,0.0009865184438215076
10,0.9839186,0.0002358987918578697,0.9832648,0.001007266280583273
11,0.9839062000000001,0.00021491803088619316,0.9832215999999999,0.0009754149065910437
12,0.9838099999999999,0.0002052228057502537,0.9830919999999999,0.0009255167205404635
13,0.9840776,0.0002167547923345694,0.9833584,0.0008302227652865158
14,0.9842029999999999,0.000278395402260886,0.9834993999999998,0.0008196520237271469
15,0.9853197999999999,0.0003229281034533877,0.9846108000000001,0.0007831345733652621
16,0.985955,0.0002972076715025832,0.985244,0.0007748855399347665
17,0.9864390000000001,0.0002791307937150841,0.9857201999999999,0.000803990895470854
18,0.9867587999999999,0.00027212085550355606,0.9860492000000001,0.0008419825176332482
19,0.9868957999999999,0.00025306552511155815,0.9861612,0.0008347151370377722
20,0.9869658000000001,0.00025710340332245124,0.9862404000000001,0.000817648481928516
21,0.9869772000000001,0.00027154108344777054,0.9862506,0.0008034409997006741
22,0.987277,0.00025087765942786235,0.9865114,0.0008368764783407287
23,0.987592,0.0002634524625051044,0.9868204,0.0008263138870913219
24,0.9877654,0.00025786632195772273,0.987008,0.0008609527280867513
25,0.9879348,0.00026609802705019237,0.9871893999999999,0.000835090078973521
26,0.9879769999999999,0.00027052541470255775,0.9872099999999999,0.000802350297563348
27,0.9881972000000001,0.00022777655717827916,0.9874353999999999,0.0008364294590699407
28,0.9882207999999999,0.00025288210691941756,0.9874736000000001,0.0008161569947013695
29,0.9884205999999999,0.00025540681275172775,0.9876726,0.0008696987064495379
30,0.9884892000000001,0.00025669078674546046,0.9877312,0.0008567397271050402
31,0.9886623999999999,0.000285740161685407,0.9879268,0.0008685639642536153
32,0.9887536000000001,0.0002585332473783744,0.9879944,0.0008693387372020311
33,0.9887998,0.0002681129612681997,0.9880124,0.0008704175090150387
34,0.9889184,0.00029873908348258626,0.9881494,0.0008811716291392974
35,0.9890216000000001,0.000287138015595271,0.9882438,0.0008754430649676778
36,0.9891143999999998,0.00028115945653667544,0.9883146,0.0009176497371001811
37,0.9891913999999999,0.00027994756651915305,0.9883875999999999,0.0008876638102344661
38,0.9892208,0.0002814941562448184,0.9884212,0.0008789665295106688
39,0.989315,0.000272232253783423,0.9885095999999999,0.0008760174884099072
40,0.9894206000000001,0.00026803775853415015,0.9886104,0.0008621797028462043
41,0.9895012,0.0002509911552226363,0.9886760000000001,0.0008908407265050236
42,0.9895926000000002,0.00025179642570932997,0.9887561999999999,0.0008942678345999073
43,0.989653,0.0002470481734399143,0.9888028,0.0008978149920779946
44,0.9897617999999999,0.000255632079364079,0.9889298,0.0009158887268658883
45,0.9898071999999999,0.0002588153009387347,0.988963,0.0008889641162611832
46,0.9898578,0.0002464495080133043,0.9890074,0.0008829001302525549
47,0.9898904,0.0002492457421903401,0.9890278,0.0008705323428799314
48,0.989983,0.00025766800344628206,0.9891081999999999,0.0008598858994075811
49,0.9900189999999999,0.000271769755491668,0.9891544,0.0008567787579065984
50,0.9900634,0.0002702640190628619,0.9891898000000001,0.0008829173007705678
51,0.9900912,0.0002677389773641625,0.9892159999999999,0.0008705352376555281
52,0.9901712,0.0002646971099199874,0.9892966,0.0008861351138511366
53,0.9902606,0.00029716029344449275,0.9893744,0.0008725992436393483
54,0.9902941999999999,0.0002920235606933257,0.9893992,0.0008782412880296814
55,0.9903147999999999,0.00027840862055619677,0.9894223999999999,0.0008853800539881123
56,0.990399,0.00026569380873479415,0.9895075999999999,0.000903041217221025
57,0.9904417999999999,0.00026348920281484196,0.9895498,0.0009112379272176984
58,0.9904936,0.00025848992243412,0.9895908,0.0009218560408219798
59,0.9905212000000001,0.00025128979286870756,0.9896088000000001,0.000917226122610999
60,0.99054,0.00024899558229014184,0.9896213999999999,0.0009080107047827073
61,0.9905624,0.0002521004561677835,0.9896258,0.0009111949077996687
62,0.9905844,0.00025052153600039215,0.9896571999999999,0.0009110686911534382
63,0.9905998,0.00024864464603124414,0.9896636000000001,0.0009073476952084203
64,0.9906728000000001,0.00025012508870562674,0.9897168000000001,0.0009182085601866333
65,0.9906888,0.00025207966994581713,0.9897271999999999,0.0009130269218375051
66,0.9906919999999999,0.0002543768857424186,0.9897259999999999,0.0009120317976912846
67,0.9907356,0.00025614495895879505,0.9897674000000001,0.0009092934839753047
68,0.9907790000000001,0.0002585907964332832,0.9898109999999999,0.0009118616123074839
69,0.9907894,0.0002537223679536646,0.9898156,0.0009035931827985214
70,0.9908406,0.0002500964613904191,0.9898532,0.0009242924645370589
71,0.9908828,0.0002500259186564379,0.9898922000000001,0.0009238318894690789
72,0.990902,0.0002517705304439219,0.9898952,0.0009242256001647797
73,0.9909098000000001,0.00025004831533126354,0.9899074000000001,0.0009395208566072486
74,0.990962,0.0002406524464866306,0.9899554,0.0009436602354661552
75,0.9909801999999999,0.00023987446716981336,0.9899684000000001,0.0009543732184004261
76,0.9909952000000001,0.00023920150501197194,0.9899758000000001,0.0009449944761743402
77,0.9910336,0.00024081079710012372,0.9900062000000001,0.0009429883138194007
78,0.991075,0.0002356242771872093,0.9900362000000001,0.0009536073405757793
79,0.9910944,0.00023130983550206485,0.9900591999999999,0.0009627070997972143
80,0.9911082,0.00022417707286877443,0.990071,0.0009683356855966433
81,0.9911302,0.00022293801829207545,0.9900816000000001,0.0009726980209705319
82,0.9911405999999999,0.00022385584647267978,0.9900868,0.0009696882798095462
83,0.9911835999999999,0.00021978225588066276,0.99013,0.0009611811483794178
84,0.9912185999999998,0.0002134278332364358,0.9901664,0.0009702188619069678
85,0.9912367999999999,0.0002082511944743434,0.9901868,0.0009769150218929075
86,0.9912616,0.00020382207927504965,0.9902038000000001,0.0009688631275882282
87,0.9912810000000001,0.00020433306144625884,0.9902188000000001,0.0009713632482238664
88,0.991286,0.00020437220946106218,0.9902249999999999,0.0009645137635098805
89,0.9913143999999999,0.0002062974551466751,0.9902523999999999,0.0009680331812494853
90,0.9913411999999999,0.0002078734230247101,0.9902744,0.0009681790330305866
91,0.9913562,0.00020692162767579336,0.9902926000000001,0.000971385731828525
92,0.991384,0.00020060608166255734,0.9903212,0.000988084287902608
93,0.9914012,0.00019684145904762094,0.9903324,0.0010019358462496292
94,0.9914012000000001,0.000193211179800753,0.990329,0.0009955900762864296
95,0.991426,0.00019176652471167922,0.9903470000000001,0.0009913907403238855
96,0.9914564,0.00019390471886986517,0.9903599999999999,0.0010014365681359654
97,0.9914653999999998,0.0001905377652855136,0.9903584000000001,0.0009939150064265936
98,0.9914712,0.0001923636140230391,0.990367,0.000991725566878262
99,0.9914835999999999,0.0001905304175190981,0.9903815999999999,0.0009908789229769641
100,0.9914936000000001,0.00018800489355332622,0.9903828000000001,0.0009890907743983722
101,0.9915016,0.00018834181691807945,0.9903917999999999,0.0009892715299653432
102,0.9915094,0.00018573378798700702,0.9903945999999999,0.0009903067403587876
103,0.9915572000000001,0.0001739590756471223,0.9904452000000001,0.001009418921954632
104,0.9915917999999999,0.00018571418901096255,0.9904797999999999,0.000995188303789782
105,0.9916070000000001,0.0001862546643711123,0.990496,0.0009976340010244302
106,0.9916114,0.00018664683227959174,0.9904934000000001,0.0009962217825363903
107,0.9916454,0.0001926100724261132,0.9905187999999999,0.0009777943342032418
108,0.9916496,0.00019118535508765515,0.9905228000000001,0.0009815231836283955
109,0.9916762,0.00019368675742032905,0.990556,0.000978282372324069
110,0.991703,0.00019401546330125106,0.9905732,0.0009802814697830126
111,0.9917094000000001,0.00019507290944669655,0.9905702,0.0009841435667624942
112,0.9917138,0.00019740658550313037,0.9905710000000001,0.0009758911824583741
113,0.9917237999999999,0.000196972485388164,0.9905763999999999,0.0009741662281150916
114,0.99175,0.00020154503218884084,0.9905942,0.0009755764244793961
115,0.9917652,0.0002031801171374716,0.9905988000000001,0.0009635985471138779
116,0.9917958,0.00020889269972885517,0.9906279999999998,0.0009632303981914318
117,0.991818,0.00021066466243770227,0.9906461999999999,0.00096196369993884
118,0.9918224,0.0002067980657549896,0.9906545999999998,0.0009569178857143253
119,0.9918414,0.00021216653836078639,0.990663,0.000951695119247754
120,0.9918502,0.00020475487784178624,0.9906647999999999,0.0009496972991432727
121,0.9918604,0.00020482050678580777,0.9906689999999999,0.0009586824291703969
122,0.9918706,0.00020239624502445852,0.9906706,0.0009634680274923441
123,0.9918853999999999,0.00020227960846313164,0.9906828000000001,0.0009658783360237298
124,0.9919064000000001,0.00019924216421229928,0.990696,0.0009706807920217469
125,0.9919193999999999,0.00019777016964143133,0.9907071999999999,0.0009732141388204244
126,0.9919460000000001,0.00020226418368065135,0.9907195999999999,0.0009744164612730825
127,0.991951,0.00019924055812008067,0.9907169999999998,0.0009735641735396723
128,0.9919575999999999,0.0002016805394677557,0.9907259999999999,0.0009769001996109943
129,0.9919629999999999,0.00020188115315699796,0.9907218,0.0009790128497624514
130,0.9919694,0.00020102795825456502,0.9907242,0.0009812810810364285
