,train-auc-mean,train-auc-std,test-auc-mean,test-auc-std
0,0.982489,0.00026905687131161974,0.9807146,0.00275633050267924
1,0.9844788000000001,0.0005323421456169226,0.9829310000000001,0.0019151859439751743
2,0.985816,0.00048429866817906056,0.9842017999999999,0.00201780439091605
3,0.9866248000000001,0.0002655706309063593,0.9850304000000001,0.0019042149668564256
4,0.9874107999999999,0.00013068649509416846,0.9857012,0.0018428769248107666
5,0.9880283999999999,0.0001710679397198461,0.9863286,0.0017136202146333299
6,0.9886063999999999,0.00032982698494816895,0.9868720000000002,0.0015652280345048728
7,0.9890316,0.0004135923596973355,0.9874542,0.0013224116454417629
8,0.9893008,0.0003200514958565253,0.9877616,0.0012902014726390609
9,0.9897624,0.0002466492246085443,0.9882034000000001,0.0011653620210046497
10,0.9900336,0.00023761026913833716,0.9885398000000001,0.001154909935882476
11,0.9902312,0.00023446995543139576,0.9887072000000001,0.0011529264330389828
12,0.9904472,0.00023126988563148233,0.9889386,0.0011548344643280998
13,0.9906512,0.0001979791908257102,0.989111,0.0011327878883533383
14,0.9907804,0.00019308609478675074,0.9892070000000001,0.0011065282644379276
15,0.9909358000000001,0.00019101141327155293,0.9893722,0.001116603313625745
16,0.9910819999999999,0.00018599784944993997,0.9894842,0.0011061752844825203
17,0.9911994,0.00020268852952250532,0.9895884,0.0010827820833390232
18,0.991354,0.0001864864606345472,0.9897244000000001,0.0010465621051805702
19,0.9914629999999999,0.00016939775677380555,0.9898158,0.0010165186471481956
20,0.9915452,0.0001557156382640881,0.989851,0.0009938798720167505
21,0.9916508,0.00014573180847023194,0.9899742,0.0009876828235825296
22,0.9917596,0.00014425200171922634,0.9900540000000001,0.0009562169209965081
23,0.9918502,0.00013313812376626236,0.9901516000000001,0.0009515128165190344
24,0.9919174,0.00012899550379761048,0.9902216000000001,0.0009375245276791475
25,0.9919820000000001,0.00012825443462119806,0.9902673999999999,0.0009528997009129484
26,0.9920428000000001,0.00011862444941914657,0.990308,0.0009530865647988334
27,0.9921512,0.00013278765002815285,0.9903993999999999,0.000912120079814062
28,0.992237,0.00013016143822190343,0.9904748,0.0009239749780161863
29,0.9922955999999999,0.00013334256634699328,0.9905284,0.0009311435120323673
30,0.9923394,0.0001330903452546425,0.990555,0.0009019984478922204
31,0.9924222,0.00013401701384524995,0.9906168,0.0008800762239715309
32,0.9924968,0.00013250569799070199,0.9906836,0.0008698732321436171
33,0.9925523999999999,0.0001297406644040335,0.9907224000000001,0.0008694056820610255
34,0.9925936,0.00014814668406684057,0.9907412000000001,0.0008754035412311195
35,0.9926548000000001,0.00014902805105081337,0.9907769999999999,0.0008733228498098521
36,0.9926958000000001,0.00015097602458670752,0.9908088000000002,0.0008640711544774312
37,0.9927328,0.00015767612374737868,0.9908522,0.0008394508681274881
38,0.9927607999999999,0.0001614675199536973,0.9908737999999999,0.0008441249670516631
39,0.9928072,0.00015408361366479206,0.9909133999999999,0.0008338927029300485
40,0.9928578,0.0001503614312249083,0.9909458000000001,0.0008264273470789812
41,0.9928953999999999,0.0001346114408213574,0.9909622,0.0008172816895049353
42,0.9929444000000001,0.00014831399124829776,0.990987,0.0008109581986760768
43,0.9929689999999999,0.00014300349646075442,0.9910068000000001,0.0008155602736769319
44,0.9930157999999999,0.00015199789472226393,0.9910406,0.0008071234354174418
45,0.9930517999999999,0.0001527080875396034,0.991057,0.000813236251036557
46,0.9930774,0.00015028319932714073,0.9910826,0.0008238479471358495
47,0.993114,0.00015599102538286626,0.9910938,0.0008215367064228044
48,0.9931498,0.00015332240540769286,0.9911246,0.0008034228276567615
49,0.9931813999999999,0.00015366014447474382,0.9911434,0.0008002391142652374
50,0.9932127999999999,0.0001533119695261912,0.991159,0.000806560847053701
51,0.9932454,0.00014358913607928208,0.9911809999999999,0.0008095900197013285
52,0.9932842,0.00013396925020318817,0.9912038000000001,0.0008071573328664003
53,0.9933136000000001,0.0001335523867252421,0.9912255999999999,0.0007954904399174144
54,0.9933412,0.0001234251189993243,0.9912498,0.0007980146364572406
55,0.9933794,0.00013026526781918397,0.9912677999999999,0.0008035447467316273
56,0.9934106,0.0001190824924159568,0.9912892000000001,0.0008063734618648892
57,0.9934381999999999,0.00012508461136365469,0.991316,0.0008053821453198612
58,0.9934586,0.0001279087174511565,0.9913247999999999,0.0008016920605818817
59,0.9934806,0.00012695290465367966,0.9913292,0.0008090521367625008
60,0.9935014000000001,0.00013092684980554683,0.9913382000000001,0.0008080285638515541
61,0.9935255999999999,0.00013351494298394077,0.9913506,0.0008144250978451103
62,0.993557,0.00013328015606232503,0.9913598,0.0008203641630398041
63,0.9935832,0.00013299984962398466,0.9913722,0.0008187975085452984
64,0.9936096000000001,0.0001348756464303287,0.9913753999999999,0.0008278170329245342
65,0.9936273999999999,0.0001231659043729074,0.991381,0.0008299761442354781
66,0.9936641999999999,0.0001190552812772304,0.9914022000000001,0.0008310741001860251
67,0.9936914,0.00011670749761691391,0.9914184,0.0008347827501811524
68,0.9937118,0.00011580742635942499,0.9914312000000001,0.0008392161580903959
69,0.993731,0.0001193934671579663,0.9914422,0.000837413494039839
70,0.993765,0.0001200932970652315,0.9914494000000001,0.0008345021509858329
71,0.9937996,0.00011787892093163129,0.9914664,0.0008307186286583346
72,0.9938286,0.00011732109784689786,0.991489,0.0008342874804286797
73,0.9938502,0.0001200539878554416,0.9914976,0.0008300512273347857
74,0.9938714000000001,0.00011631784042011686,0.9915154000000002,0.0008216979006909938
75,0.9938908,0.00012077317582974106,0.9915298,0.0008245191083292171
76,0.9939259999999999,0.0001067501756438948,0.9915394,0.0008304667603221775
77,0.993947,0.00010879705878375577,0.9915514,0.0008255918119749017
78,0.9939722,0.0001100915982262061,0.9915611999999999,0.0008286450144663806
79,0.9939937999999999,0.00011379349717800921,0.9915656,0.0008341818986288391
80,0.9940054,0.00011588028305106656,0.9915658,0.0008387780159255446
81,0.9940329999999999,0.0001129123553912449,0.9915673999999999,0.0008433743178447085
82,0.9940501999999999,0.00011092592122675201,0.9915806,0.0008384167460159837
83,0.9940674000000002,0.00011622839584197496,0.9915768,0.0008437841904183853
84,0.9940906,0.00011308863780236016,0.9915849999999999,0.0008416167773993192
85,0.9941176,0.00011459598596810338,0.991595,0.0008416878281168231
86,0.9941362,0.00011545631208384378,0.9916,0.0008429792405510313
87,0.9941516,0.00011609065423192075,0.9916046,0.0008428192214229499
88,0.9941766000000001,0.00011521215213681623,0.9916202000000001,0.0008427721874860226
89,0.9941912,0.0001172849521464409,0.9916219999999999,0.0008360129185604484
90,0.9942084,0.00011590616894710019,0.991621,0.0008342858023483227
91,0.9942218,0.00011378295127127357,0.9916237999999999,0.0008318767697201324
92,0.9942414000000002,0.00011134019938907167,0.9916280000000001,0.0008292408576523429
93,0.9942568000000002,0.00011268966234752351,0.9916256000000001,0.000830557306872914
94,0.9942848,0.00011856205126431016,0.9916364,0.0008308079441122317
95,0.9943018,0.00011792777450628494,0.9916389999999999,0.0008319307663502095
96,0.9943188,0.00011540433267431588,0.9916423999999999,0.0008303899325016179
97,0.9943424000000001,0.00010868228926553877,0.9916454,0.0008285139950537913
98,0.9943603999999999,0.00010713654838569693,0.9916465999999999,0.0008271545442055894
99,0.9943756,0.00010891207462903939,0.9916449999999999,0.0008229053408503206
100,0.9943946,0.00010996472161561848,0.9916436000000001,0.0008251546764092351
101,0.9944064000000001,0.00011221158585460462,0.9916442,0.0008189618794547199
102,0.9944222,0.00010740279325975636,0.9916510000000001,0.0008238878564465239
103,0.9944426,0.00010714961502498626,0.9916537999999999,0.0008187132342890244
104,0.9944564,0.00010795851054917755,0.991661,0.0008153544014721544
105,0.9944812000000001,9.613199259352997e-05,0.9916770000000001,0.000816996940018758
106,0.994499,9.267146270562111e-05,0.9916802,0.0008206188884007074
107,0.9945196,9.188819293031742e-05,0.991687,0.0008268784674908495
108,0.99454,9.654429035419199e-05,0.9916986000000001,0.0008210991657528242
109,0.9945532,0.0001017160754256525,0.9916974,0.0008210409490397171
110,0.9945666000000001,0.0001016968042762593,0.9917,0.0008231621954390216
111,0.9945830000000001,0.00010235624065001017,0.9917038,0.0008233148607914137
112,0.9945992,0.00010302698675590812,0.9917042,0.0008240886845479636
113,0.9946171999999999,0.00010284045896435277,0.9917044,0.0008274765495166451
114,0.9946328000000001,0.00010362123334529792,0.9917102,0.0008234967880933292
115,0.9946446,0.00010708800119527187,0.9917104,0.0008246547398760022
116,0.9946579999999999,0.00011129779872038696,0.9917200000000002,0.0008236965460653501
117,0.9946752,0.00010893557729228121,0.991731,0.000827584920113917
118,0.994684,0.00010837158299109771,0.9917342,0.0008265243856051454
119,0.9946972000000001,0.00010800814784080118,0.9917334,0.0008270109068204561
120,0.9947153999999999,0.0001084759881264178,0.991742,0.0008255427305718406
121,0.994734,9.850482221699583e-05,0.9917465999999999,0.000827554856187773
122,0.9947480000000001,9.770772743239148e-05,0.9917548,0.0008218412012061941
123,0.9947608000000001,9.749748714710537e-05,0.9917562,0.0008214880157372942
124,0.9947721999999999,9.485652323374937e-05,0.9917582000000001,0.0008196041483545518
125,0.994791,9.498842034689536e-05,0.9917694000000001,0.0008129102287460829
126,0.9948104000000001,0.00010236327466431792,0.9917792000000001,0.0008089562163677235
127,0.9948231999999999,0.00010322286568392786,0.9917788,0.0008107264396823213
128,0.994844,0.00010463842506460353,0.9917902,0.0008064329854365096
129,0.9948594,0.00010253116599357399,0.9917923999999999,0.0008085563925911393
130,0.9948762,0.0001049464625416166,0.9917933999999999,0.0008071866203053708
131,0.9948954000000001,0.00010400115383977024,0.991793,0.0008044267524144142
132,0.994913,0.00010763642506139531,0.9918013999999999,0.0008092081561625587
133,0.9949246,0.00010933544713404701,0.9918036000000001,0.000809387076743873
134,0.9949450000000001,0.00011039384040785659,0.9918088,0.0008076797385102296
135,0.9949616000000001,0.00010900018348608202,0.9918102,0.0008087448052383369
136,0.9949796,0.00010634020876413032,0.9918186,0.0008125383929390514
137,0.9949971999999999,0.00010617231277502036,0.9918186,0.0008081538467395826
138,0.9950058,0.00010716230680606799,0.9918242000000002,0.0008119023093944272
139,0.9950216000000001,0.00011150712981689279,0.9918264000000001,0.0008133185353845396
140,0.9950396000000001,0.0001116863465245454,0.9918303999999999,0.0008159768624170806
141,0.9950526,0.00011811621395897175,0.991826,0.0008184174973691449
142,0.9950629999999998,0.00011772850122208927,0.9918308,0.0008162809320325893
143,0.9950778,0.0001164944633877631,0.9918355999999999,0.0008080946974210458
144,0.9950876,0.00011827189015144144,0.9918381999999999,0.0008094759786429801
145,0.9951024,0.00011724265435412064,0.9918385999999998,0.0008126353671850347
146,0.9951162,0.00011753875956464757,0.9918482000000001,0.0008103281804305879
147,0.9951274000000001,0.00011724777183384994,0.9918530000000001,0.0008090559931178975
148,0.9951409999999999,0.00011757040443919194,0.9918544,0.0008071789392693557
149,0.9951542,0.00011622116846769018,0.9918484,0.0008131712242818297
150,0.995166,0.00011576009675182208,0.9918471999999999,0.0008149531029452033
151,0.9951766,0.00011566434195551131,0.9918484,0.0008094048677886855
152,0.9951893999999999,0.00011653771921570141,0.9918517999999998,0.0008111908283505253
153,0.9951996,0.00011714708703163878,0.9918571999999999,0.0008077525363624923
154,0.9952108000000001,0.00011924831235703762,0.9918552,0.0008050315273329634
155,0.9952208,0.00011884679213173978,0.9918549999999999,0.0008045798903775701
156,0.995232,0.00012033785771735928,0.9918528,0.0008020327674104338
157,0.9952406,0.00011733984830399668,0.9918528,0.0008011145735785741
158,0.9952562,0.00011425130196195657,0.9918562,0.0007994811817672825
159,0.995271,0.00011528052741032961,0.9918522,0.0007944463229192841
160,0.9952828,0.00011514060969093699,0.991856,0.0007934663193860275
161,0.9952938,0.00011137935176682544,0.9918614,0.0007958212362082518
162,0.9953065999999999,0.00011446851095387016,0.9918583999999999,0.0007989414496695148
163,0.9953188000000001,0.00011409189278820296,0.9918598,0.0007987666492787462
164,0.9953287999999999,0.00011400596475624867,0.991863,0.0008030733465879629
165,0.9953441999999999,0.00011684245803646022,0.9918658,0.0007989504114774872
166,0.99536,0.00011744786077237009,0.9918726,0.0007938432087005512
167,0.9953749999999999,0.00011895713513697518,0.991879,0.0007964604196066669
168,0.9953858,0.00012008397062056569,0.9918799999999999,0.0007953899672487864
169,0.9953953999999999,0.00012149008189971741,0.9918782,0.0007936302413592994
170,0.995406,0.00011858667716063272,0.9918806,0.0007979222017214316
171,0.9954183999999999,0.00011627140663119013,0.9918819999999998,0.0007993214622415455
172,0.995431,0.0001140491122280206,0.9918858,0.0007973790566600073
173,0.9954424,0.00011419737299957362,0.9918856,0.0007950002767295156
174,0.9954542,0.00011363520581229106,0.9918815999999999,0.0007998691392971759
175,0.9954694,0.00011363379778920964,0.9918788,0.0007979081150107451
176,0.9954754000000001,0.00011315405428000289,0.9918822,0.0007924007571929755
177,0.9954845999999999,0.00011150533619517242,0.9918862,0.0007931419545075089
178,0.9954919999999999,0.00011020344822192168,0.9918858,0.0007921000946850006
179,0.9955076,0.00010907355316482916,0.9918916,0.0007939656415739962
180,0.9955181999999999,0.00010795258218310427,0.9918922,0.0007949325505978371
181,0.9955307999999998,0.00011265416104168266,0.9918964000000001,0.0007967016003498137
182,0.9955374000000001,0.00010817689217203601,0.9918934,0.0007950256851196382
183,0.9955496,0.00010907722035327915,0.9918937999999999,0.0008003877560282795
184,0.9955584,0.0001074515704864107,0.9918894,0.0008010152557847957
185,0.995575,0.00010326277160721728,0.9918916000000001,0.0007994677229256987
186,0.9955814000000001,0.0001015255632833326,0.9918928000000001,0.0008016294405771233
187,0.9955914,9.96265024981091e-05,0.9918934,0.0008027367189807793
188,0.9955998000000001,9.892097856369105e-05,0.9918968000000001,0.0008065716087242362
189,0.995609,9.851903369401075e-05,0.9919024000000001,0.000805906843251767
190,0.9956164000000001,9.820916454181391e-05,0.9919046,0.0008051768998176675
191,0.9956254,9.687228705879082e-05,0.9919102000000001,0.0008049532657241657
192,0.9956392000000001,9.330894919566908e-05,0.9919104000000001,0.0008055350023431658
193,0.9956495999999999,9.335652092916071e-05,0.9919117999999999,0.0008024720306652374
194,0.9956601999999999,9.446142069650177e-05,0.9919124,0.0008022851363449153
195,0.9956710000000001,9.301827777379889e-05,0.9919152,0.000802094607886151
196,0.9956858000000001,9.624635058018188e-05,0.9919166,0.0007998443848649446
197,0.9956946,9.841666525541948e-05,0.9919184,0.0007986334828943588
198,0.9957041999999999,9.658032926016697e-05,0.9919233999999999,0.0007943819232585867
199,0.9957114,9.743428554674666e-05,0.9919212,0.0007955135196840168
200,0.995721,9.520714258919484e-05,0.9919226,0.0007912487851491696
201,0.9957293999999999,9.351491859591502e-05,0.9919233999999999,0.0007928809746740149
