,train-auc-mean,train-auc-std,test-auc-mean,test-auc-std
0,0.950986,0.0005810531817312523,0.9504314,0.0034672322448892766
1,0.9610749999999999,0.0004018079143073038,0.9602154,0.002421581268510326
2,0.9702816000000001,0.002698315370745247,0.9699633999999999,0.0033613682690238115
3,0.9782806,0.0008731606037837381,0.9778566,0.0017805317857314336
4,0.9805043999999998,0.0005174883960051879,0.980134,0.0017251435882267554
5,0.9820366,0.0007956053292933685,0.9816600000000001,0.0019348543097608107
6,0.983403,0.0005156716009244666,0.9831610000000002,0.001583577847786466
7,0.9840696000000001,0.0002810968516365942,0.9837558,0.0013773427169735193
8,0.9846830000000001,0.00028261351701573727,0.9841826000000001,0.0014064556302990847
9,0.9853394,0.0004132111324734489,0.9848511999999999,0.0012453779185452353
10,0.9859334000000001,0.0003841523656051123,0.9854275999999998,0.001171546772433759
11,0.9863956,0.0003712102369277899,0.985843,0.0011988703015756207
12,0.9867414,0.0003752692899772106,0.9861802000000001,0.0011796657831775858
13,0.9872132,0.00027759639767115275,0.9865829999999999,0.0011377542792712341
14,0.987495,0.0001882944502633847,0.9868506,0.0011180280139602866
15,0.9877772,0.0001927904561952901,0.9871017999999999,0.001096043685260761
16,0.9880802,0.00019292734383699112,0.9874040000000001,0.001037447444452018
17,0.9882405999999999,0.00020924206078127956,0.9875718000000001,0.0009358464403950206
18,0.9884789999999999,0.00020222858353852988,0.987832,0.0009541108950221691
19,0.9886668000000001,0.00022986204558385527,0.9880034,0.0009911150488212885
20,0.988768,0.0002094096463871699,0.9881134000000001,0.0009651378347158448
21,0.9889578,0.00017840000000000352,0.9882824000000001,0.000984113733264621
22,0.9891061999999999,0.00018948920813598226,0.9883892,0.0009818348944705666
23,0.9892354000000001,0.0001678554139728806,0.9884693999999999,0.0009811211138284579
24,0.9892890000000001,0.00017026450011668637,0.9885360000000001,0.0009462196362367426
25,0.9893805999999999,0.0001525878107844895,0.9886318,0.0009692208004371235
26,0.9894453999999999,0.00015374342262354022,0.9886951999999999,0.0009639361804600911
27,0.9896072,0.00012962931767159614,0.988857,0.0009610211235971879
28,0.9897136,0.00010378554812690077,0.9889214000000001,0.0009659968115889362
29,0.9898096000000001,0.0001451063058588491,0.9890130000000001,0.0009799765303311963
30,0.9898910000000001,0.00016031469053084943,0.9890435999999999,0.0009539994968552257
31,0.9900344000000001,0.00015431992742351663,0.9891666000000001,0.0008903984725952707
32,0.9900884,0.00014944912177728767,0.9892044,0.0008744192587082952
33,0.9901515999999999,0.0001451696938069494,0.9892592,0.000869658645676588
34,0.990242,0.0001361469794009358,0.9893284,0.0008448099431232932
35,0.9902986,0.00015429918988770037,0.9893899999999999,0.0008094306641090187
36,0.9903312,0.00016774671382774353,0.9894187999999999,0.0008146438240114674
37,0.9904171999999999,0.00020665565562065936,0.9894684,0.0007696159042015479
38,0.9904626000000001,0.00021789134907103993,0.9895072,0.0007287996706914601
39,0.9905136000000001,0.00021782249654251154,0.9895462,0.0007124101066099589
40,0.9905788,0.00019877867088799678,0.9896036,0.0007416129988073194
41,0.9906174,0.00019998659955104906,0.9896438,0.00073285316401035
42,0.9906514,0.00017676492864819628,0.9896696,0.000737860583037193
43,0.9906968,0.00018589072058606288,0.9897014000000001,0.0007429278834449734
44,0.9907472,0.00017466241725107821,0.9897528,0.0007585094330329621
45,0.990803,0.0001868828510056499,0.9897895999999999,0.0007241951670647787
46,0.9908474,0.00019299803107803156,0.9898324000000001,0.0007356808003475185
47,0.9908864000000002,0.00019281348500556976,0.9898655999999999,0.0007420443652505073
48,0.990912,0.00018487942016353576,0.9898960000000001,0.0007501125248921079
49,0.9909678,0.00016576537636069826,0.9899587999999999,0.0007834468456761921
50,0.9910016,0.00016747608784542308,0.9899886,0.0007904491381486796
51,0.9910646,0.00016161138573750846,0.9900456,0.0007827338244895199
52,0.9911106000000001,0.00015302104430437268,0.9900804000000001,0.0007928945957692095
53,0.9911578000000001,0.00014956924817620905,0.9901256,0.0007779119744547047
54,0.9911882000000001,0.00014807484593950239,0.9901474,0.0007712070020428936
55,0.9912264000000001,0.00015308768729066234,0.9901674,0.0007553816518820257
56,0.9912470000000001,0.00016561763191157597,0.9901702,0.0007667096973431196
57,0.9912942000000001,0.00016713754814523318,0.9902136,0.0007724300874512751
58,0.9913171999999999,0.00015718829472956812,0.9902244,0.0007669476122917239
59,0.9913332,0.00016521065340953983,0.9902317999999999,0.0007542942131556123
60,0.9913598,0.00015134516840651773,0.9902338,0.0007631842241555911
61,0.9913931999999999,0.0001438921818584751,0.9902592,0.0007511264607241441
62,0.9914094,0.00014577050456110355,0.9902648,0.000751395874356506
63,0.9914341999999999,0.00014928147909236078,0.9902754000000001,0.000735317781642755
64,0.9914643999999999,0.000159975748162026,0.9903214,0.0007286493258076998
65,0.9914814,0.00014574992281301692,0.9903282000000001,0.0007401727906374549
66,0.9915046000000001,0.0001411079019757673,0.9903576,0.0007350688675219448
67,0.9915278000000001,0.00013322672404590932,0.9903786,0.0007364494823136098
68,0.9915510000000001,0.0001255627333248265,0.9904095999999999,0.000741302799131373
69,0.9915722,0.00012459117143681617,0.9904292,0.0007639524592538638
70,0.9915862000000001,0.00013050578531238744,0.9904444000000001,0.0007561242225983863
71,0.9916165999999998,0.00012117194394744793,0.9904704000000001,0.0007527864504625427
72,0.9916474,0.00012093072397037206,0.9904969999999998,0.0007604382946696019
73,0.9916481999999999,0.00011879292908251273,0.9904820000000001,0.0007478403572956287
74,0.9916688,0.00012473395688426323,0.990494,0.0007491200170866955
75,0.9917068,0.00011920469789400945,0.9905218,0.0007555605601141344
76,0.9917344,0.0001241589304077773,0.9905224,0.0007522979728804372
77,0.9917522000000002,0.00011750131914154678,0.9905328000000001,0.0007449645360686716
78,0.9917724,0.00012526228482666045,0.9905436,0.0007469041705600566
79,0.991793,0.00012551493934987606,0.9905632000000001,0.0007447354966697917
80,0.9917998000000001,0.00012917956494741363,0.990574,0.0007516068121032437
81,0.9918158,0.00012840155762292743,0.9905721999999999,0.0007385714318872527
82,0.9918384,0.00012351615278982008,0.9905824000000001,0.0007357207622460974
83,0.9918536,0.00012706155988340934,0.9905911999999999,0.0007330752758072982
84,0.9918732,0.00012129863972857318,0.9906038,0.0007375392599719865
85,0.9918823999999999,0.00012650944628761634,0.9906222,0.0007368276324894215
86,0.9918922,0.00012620047543490998,0.9906203999999998,0.0007329045231133254
87,0.9919058,0.00012386831717593036,0.9906196000000002,0.0007421624081021632
88,0.9919152,0.00012923374172406005,0.990629,0.0007384787065311985
89,0.991934,0.00012773409881467775,0.9906412000000001,0.0007425481533207351
90,0.9919437999999999,0.00012676182390608374,0.9906484000000001,0.0007323771159723706
91,0.9919608,0.00012524120727622876,0.9906649999999999,0.0007321964217339484
92,0.9919786,0.00012218445072922793,0.9906782,0.0007356606282790891
93,0.9919976,0.00011553285247064195,0.9906992000000001,0.0007374730910345253
94,0.9920114,0.00011372352439141207,0.9907012,0.0007353038555590294
95,0.9920325999999999,0.00011588028305110586,0.9907036,0.0007350647862603583
96,0.992047,0.00010478549517945771,0.9907174,0.0007352272029787916
97,0.9920584,0.00011042753279865167,0.9907268,0.0007459837531742817
98,0.9920671999999999,0.00010966567375436087,0.9907268,0.0007454503068615455
99,0.9920818,0.00011466542634987011,0.9907350000000001,0.0007421533534250164
100,0.9920914,0.00011262433129655903,0.9907404000000002,0.0007449817715890839
101,0.9921006,0.0001096715095181873,0.9907518,0.0007440772540536073
102,0.992116,0.00010922270826161466,0.9907554000000001,0.0007383304409273655
103,0.9921326,0.0001110902335941392,0.9907618000000001,0.0007400133512309213
104,0.9921428000000001,0.00010709323041161364,0.9907630000000001,0.0007374152154654478
105,0.9921504000000001,0.00010873564273045793,0.9907717999999999,0.0007408053455530752
106,0.9921713999999999,0.00010622353788119872,0.990786,0.0007446247377034991
107,0.9921852,0.00010776158870394643,0.9907888,0.0007478672074640078
108,0.9922044,0.00011985424481425225,0.9907914,0.0007494591649983254
109,0.9922292,0.000127103737159862,0.9907882000000001,0.0007520011702118337
110,0.9922373999999999,0.00012832708209883047,0.9907916,0.0007501158843805235
111,0.9922524000000001,0.00012939953632064362,0.990799,0.0007450720770502469
112,0.9922753999999999,0.00012876738717547875,0.9908214000000001,0.0007505407650488118
113,0.9922853999999999,0.0001285015175007528,0.9908277999999999,0.0007393752497886281
114,0.9922992,0.00012948729667425414,0.9908344,0.0007519126545018618
115,0.9923102,0.00013266107190886478,0.9908301999999999,0.000752227731474998
116,0.9923192000000001,0.0001389854668661374,0.9908412,0.0007391994047616683
117,0.9923292,0.0001353830122282796,0.9908433999999999,0.0007447801286285955
118,0.9923396,0.00013224008469449734,0.9908631999999999,0.0007495901280033078
119,0.9923456000000002,0.00014061664197386817,0.9908558,0.0007565440899247077
120,0.9923515999999999,0.00014287001084903127,0.9908659999999999,0.0007537084316895829
