,train-auc-mean,train-auc-std,test-auc-mean,test-auc-std
0,0.9851966000000001,7.203776787213433e-05,0.9827993999999999,0.0002597164607798261
1,0.9949878,6.2859844097821e-05,0.993317,7.74467559036405e-05
2,0.9959766,5.474522810256505e-05,0.9944796,6.666513331569548e-05
3,0.9968049999999999,5.133809501726079e-05,0.9955238,0.00011436502962006558
4,0.9969785999999999,4.962096331189152e-05,0.9956178000000001,8.362631164891974e-05
5,0.9971840000000001,4.1007316420360754e-05,0.9958174,0.00011069345057408781
6,0.9973788000000001,3.92652518137865e-05,0.9960188000000001,0.00010734877735678284
7,0.9977318000000001,3.114739154408278e-05,0.9963293999999999,0.00011276985412776934
8,0.9978106,3.2308512810109145e-05,0.996387,0.00012337422745451842
9,0.9981192,2.4514485513667918e-05,0.9967098,0.00013984906149130678
10,0.998142,2.529822128132406e-05,0.9966636000000001,0.00014350275258684936
11,0.9982018,2.1958141997907656e-05,0.996723,0.00014312092788965376
12,0.998229,2.2063544592830984e-05,0.9966912000000001,0.00014491431951327977
13,0.9982807999999999,2.787400222430228e-05,0.9966467999999999,0.00013827711307369376
14,0.9983426,2.7543420266910188e-05,0.9966926,0.00013416646376796925
15,0.9984968000000001,2.2533530571116832e-05,0.9968134000000001,0.00013703517796538159
16,0.998613,2.7828043409484034e-05,0.9969246000000002,0.00013968908332434723
17,0.9986928,2.4061587645037132e-05,0.9970017999999999,0.00014356517683613773
18,0.9987604000000001,2.4237161549986057e-05,0.9970614,0.00014684903813099877
19,0.9987952,1.819230606604695e-05,0.997039,0.00014349216006456984
20,0.9988417999999999,1.4770240350125228e-05,0.9970668,0.00013919396538642506
21,0.9988784,1.5640971836833053e-05,0.9970873999999998,0.0001345103713473255
22,0.9989533999999999,1.782806775845351e-05,0.9971251999999999,0.00013235920821763112
23,0.9990138,1.764539600009881e-05,0.9971684,0.00013616108107680004
24,0.999057,1.2837445228698782e-05,0.9972036,0.0001337409436186264
25,0.9990787999999998,1.387659900694848e-05,0.9972125999999999,0.0001382180885412421
26,0.9991078,1.2448293055677561e-05,0.9972094,0.0001352369771919042
27,0.9991648,1.0533755265812846e-05,0.9972474,0.0001302836904604569
28,0.99918,1.1045361017171168e-05,0.9972508,0.00012160493411041383
29,0.9992182,1.3227244611022749e-05,0.997269,0.00011162974513991167
30,0.9992368,1.3833293172633781e-05,0.9972692000000001,0.00011128953230201628
31,0.999288,9.44457516249059e-06,0.9973110000000001,0.0001122586299578075
32,0.9993174,1.2939860895723605e-05,0.9973232,0.00010888966893144436
33,0.9993368,8.376156636531434e-06,0.9973214,9.959236918558915e-05
34,0.9993646,5.083306010852318e-06,0.9973286,9.735008988181932e-05
35,0.999388,7.92464510243368e-06,0.997349,9.984187498236946e-05
36,0.9994042000000001,9.682974749512164e-06,0.9973588,9.571499360081314e-05
37,0.9994194000000001,7.059745037887056e-06,0.997367,9.234067359511843e-05
38,0.9994354000000001,6.858571279801053e-06,0.9973618,0.00010007077495452505
