,train-auc-mean,train-auc-std,test-auc-mean,test-auc-std
0,0.9754806,0.000567266991812481,0.9749734,0.0008325470797498604
1,0.9906613999999999,0.0001235355819187198,0.9903596,0.00018824409685298937
2,0.9927699999999999,0.00011944538500923647,0.9924872,0.00014642868571424614
3,0.9934702,8.87342098629423e-05,0.9931952,0.000193406721703267
4,0.9942106,4.760504174978654e-05,0.9938908,0.0001587266833270492
5,0.9940308,5.534401503324691e-05,0.9936974000000001,0.00015108752430295123
6,0.993946,3.983967871356254e-05,0.9936110000000001,0.0001545276674256078
7,0.9939754000000001,3.2215524208067995e-05,0.9935880000000001,0.00014981722197397756
8,0.9942244,4.048011857691322e-05,0.9938562,0.00013174126156979355
9,0.9947531999999999,4.4901670347549045e-05,0.9943761999999999,0.00013220196670246163
10,0.9945606,4.512471606556835e-05,0.9941683999999998,0.00013595087348010056
11,0.9945983999999999,4.6006955995804966e-05,0.9941850000000001,0.00012258548038001255
12,0.9947033999999999,4.778953860417128e-05,0.99429,0.00013000307688667051
13,0.9947752000000001,4.1963793918103207e-05,0.9943324,0.00010637593712864622
14,0.9950538,4.106287861313665e-05,0.9946178,9.83654410857828e-05
15,0.9955068,4.013178291578249e-05,0.9950838000000001,0.00011129672052669434
16,0.9958128,3.947353543830505e-05,0.9954098,0.0001210394976856924
17,0.995758,4.0274061131202084e-05,0.9953301999999999,0.0001171416236868837
18,0.9958781999999999,3.802841043219734e-05,0.9954466,0.00011399052592211257
19,0.9959476,3.5370043822444075e-05,0.9954796,0.0001171163524021947
20,0.996003,3.355592347110863e-05,0.9954926000000001,0.00011933080071799744
21,0.9961024,3.0203311076761103e-05,0.995582,0.00012469963913338053
22,0.9961336,2.863983240174739e-05,0.9955894000000001,0.00012530219471341029
23,0.9963184,2.4253659517686167e-05,0.9957775999999999,0.00013087337391541615
24,0.9964818,2.17384452066003e-05,0.9959490000000001,0.0001312204252393557
25,0.9965046,2.1190563937736622e-05,0.9959398,0.00013057932455025069
26,0.9965956,2.4303086223770475e-05,0.996021,0.00012797656035381727
27,0.996622,2.4730547911427775e-05,0.9960129999999999,0.0001247621737547408
28,0.996613,2.374026116116939e-05,0.9959870000000001,0.00012202786567011198
29,0.996687,1.8729655629527187e-05,0.9960505999999999,0.00012386218147603066
30,0.9967010000000001,1.588710168660359e-05,0.9960318000000001,0.00012283712793777
31,0.9968539999999999,1.7308957218738885e-05,0.9961874,0.00011761054374503071
32,0.9968845999999999,2.06067949958255e-05,0.9961862,0.00011990396156923776
