,train-auc-mean,train-auc-std,test-auc-mean,test-auc-std
0,0.9459092,0.0004849719167127194,0.9454993999999999,0.0008646552145219568
1,0.9669649999999999,4.9128403189991716e-05,0.9663923999999999,0.00041945278637768124
2,0.9802294,0.00011880841721022204,0.9799146000000001,0.000594102886712394
3,0.9828846,7.773956521617505e-05,0.9825925999999999,0.00047157803171903506
4,0.9877061999999999,9.577974733730194e-05,0.9874392000000001,0.00039212416400934255
5,0.9882503999999999,8.793997953150411e-05,0.9879796000000001,0.00037018676367475077
6,0.9878593999999999,7.239779002151871e-05,0.9876096000000001,0.0003555084246540534
7,0.9873360000000002,7.669941329632782e-05,0.9870569999999999,0.0004641934941379522
8,0.9878195999999999,5.524708137085832e-05,0.9875512000000001,0.00044856678432537517
9,0.9907838,4.356787807547422e-05,0.9905671999999999,0.00041682965345569734
10,0.9905592000000001,4.490167034756467e-05,0.9903432000000001,0.0003968165319136692
11,0.9902771999999999,4.7266901738959e-05,0.9900594,0.00037330287971027755
12,0.9902453999999998,4.9882261376165985e-05,0.990039,0.0003299775749956272
13,0.9900376,5.7729022163924005e-05,0.9898304,0.0003152012690330043
14,0.9897216,6.091173942683454e-05,0.9895104,0.00030413720587917217
15,0.990962,4.8863073992541894e-05,0.9907778,0.0002991824861184211
16,0.9911574,5.0819681226852715e-05,0.9909806,0.0002767414677998204
