,train-auc-mean,train-auc-std,test-auc-mean,test-auc-std
0,0.9582688000000001,0.0003177466915641859,0.9582092,0.00039711529811880977
1,0.9710732,0.00014843503629535527,0.9709958000000001,0.00015734217489278543
2,0.9844771999999999,0.00010129047339212386,0.9844398,0.00024356633593332393
3,0.9878404,7.14971328096315e-05,0.9877701999999999,0.00030978469942848227
4,0.9891880000000001,0.0005662525938130405,0.9890954000000001,0.0005158703713143651
5,0.9906917999999999,0.0005975621808648999,0.9906157999999999,0.0008597621531563101
6,0.9917490000000001,0.00024075298544357123,0.9916814,0.00038093443005326035
7,0.9922203999999999,0.0003651874039448692,0.9921348,0.00039591888058036404
8,0.9929966,0.00024326002548714223,0.9929172000000002,0.00042115716781270765
9,0.9935750000000001,0.00019621416870346944,0.9935162,0.00042613772421598166
10,0.9939768000000001,0.00013601382282692418,0.9939294000000001,0.0003665818326103963
11,0.9944575999999999,3.3308257234494326e-05,0.9943991999999999,0.0003079554513237416
12,0.9947834,6.88668280088415e-05,0.9947072,0.00023523044020706604
13,0.9950116,7.928328953820174e-05,0.9949465999999999,0.00024740541627052274
14,0.9952268,5.1394163092707053e-05,0.9951609999999999,0.00030928110191216047
15,0.9954068000000001,6.70713053399014e-05,0.9953424,0.0002329245371359407
16,0.9955182,6.939567709878945e-05,0.9954528,0.00021455386270120754
17,0.9956263999999999,7.415820925561105e-05,0.9955655999999999,0.00021957559062884258
18,0.995713,5.406292629891295e-05,0.995641,0.00023704008099898095
19,0.9958083999999999,5.0874748156641526e-05,0.9957322,0.00023308830944513537
20,0.9958994000000001,3.6466971357649595e-05,0.9958204,0.00024308484115632587
21,0.99596,1.879361593733764e-05,0.9958845999999999,0.00025593327255360356
22,0.9960122,2.0282011734544726e-05,0.9959246,0.0002567883174912805
23,0.9960562,9.453041838463377e-06,0.9959612,0.0002711600265525883
24,0.9961044000000001,2.658270114191184e-05,0.9960114000000001,0.00025398393649992367
25,0.9961597999999998,2.4136279746473898e-05,0.9960676000000002,0.0002517249292382583
26,0.9962295999999998,2.7861083970315652e-05,0.9961369999999998,0.00024227257376767527
27,0.9962655999999999,2.3328951969614257e-05,0.9961572000000001,0.0002354250623871355
28,0.9962996000000001,2.0722934155159655e-05,0.9961877999999998,0.0002395983305451195
29,0.9963332000000001,2.014348529920909e-05,0.996218,0.0002482482628337884
30,0.9963722,3.147316317118952e-05,0.9962517999999999,0.00023742485126877655
31,0.9963915999999999,3.413854126937853e-05,0.9962797999999999,0.00023178041332261735
32,0.9964202,3.96756852492956e-05,0.9963032,0.0002341336370537164
33,0.9964447999999999,3.666824239040404e-05,0.996331,0.00023448667339530317
34,0.9964724,3.928663895014308e-05,0.9963561999999999,0.0002370024472447636
35,0.9964912,3.5902089075694916e-05,0.9963721999999999,0.0002341054463270607
36,0.9965084,3.686515970395429e-05,0.9963886000000001,0.0002456254058521005
37,0.9965294,3.866574711549352e-05,0.9964112,0.00024027850507277147
38,0.9965444,4.699191419808767e-05,0.9964256,0.0002444541674833885
39,0.9965655999999999,4.17545207133067e-05,0.9964484,0.0002502387659816199
40,0.9965849999999999,4.2881231325582345e-05,0.9964635999999999,0.0002502019983932973
41,0.9966059999999999,3.878659562270924e-05,0.99648,0.000254695897100831
42,0.9966332,4.431433176748687e-05,0.9965064,0.00025033625386669344
43,0.9966446000000001,4.725505263990281e-05,0.9965170000000001,0.0002542219502718014
44,0.9966682,3.386089189613607e-05,0.996548,0.00023772420995768682
45,0.9966776000000002,3.7081531791434306e-05,0.996562,0.00022889910441064353
46,0.9966924,3.1206409598054576e-05,0.9965733999999999,0.00023011875195213003
47,0.9967094,3.400941046240681e-05,0.9965925999999999,0.0002268987439365703
48,0.9967219999999999,3.878659562271725e-05,0.9966039999999999,0.00023290942445506179
49,0.9967316,4.055416131547321e-05,0.996611,0.00023497489227575653
50,0.9967402,4.5128261654970855e-05,0.9966175999999999,0.00023349569589181486
51,0.9967548,4.7608402619705176e-05,0.9966342000000001,0.00022353111640217486
52,0.9967656,4.958467505188228e-05,0.9966415999999999,0.00022466205732164858
53,0.9967843999999999,5.4338200191042095e-05,0.9966594000000001,0.000228873414795177
