,train-auc-mean,train-auc-std,test-auc-mean,test-auc-std
0,0.9701739999999999,0.00160825495491232,0.9699173999999999,0.0015102690621210657
1,0.9859188,0.00011348550568245815,0.9858161999999998,0.00022031286843939498
2,0.9899774000000001,0.0008719044901822615,0.9898766,0.0010817738395801613
3,0.9907906000000001,0.001049389270004239,0.9907258000000001,0.0013611870407846426
4,0.9921728,0.0002930552166401153,0.9920664,0.0005095043081270198
5,0.9932464,0.0001998255238952327,0.9930814,0.0005061982220434947
6,0.9940595999999999,0.0002550173327442854,0.993894,0.000504132522259762
7,0.9946008000000001,0.00017863415127013587,0.9944827999999999,0.0003221002328468501
8,0.9950092000000001,8.564905136662374e-05,0.9948954000000001,0.00026484833395738994
9,0.9953050000000001,7.854170866488195e-05,0.9951938,0.0002509903583805527
10,0.9955364000000001,0.00010084959097587645,0.995452,0.0002599576888649435
11,0.9957164000000001,6.859037833399275e-05,0.9956036000000001,0.00024945588788400345
12,0.9958566,0.00010189916584543227,0.995741,0.0002159147980107021
13,0.9959906000000001,0.00010480954155038753,0.9958702,0.00021782690375616098
14,0.9961003999999999,7.867299409580618e-05,0.9959834000000001,0.00021628740138992145
15,0.9961872000000002,8.105899086468201e-05,0.9960716,0.00020861505218944633
16,0.9962816,8.475517683303815e-05,0.9961532,0.00020314270845886873
17,0.9963678,6.129404538779428e-05,0.9962508,0.0001921389080847565
18,0.9964527999999999,7.376286328500898e-05,0.9963242000000001,0.0001829419580085278
19,0.996495,7.319289583010479e-05,0.9963609999999999,0.0001700776293344057
20,0.9965388000000001,6.71279375521195e-05,0.9964073999999998,0.00018340403485202057
21,0.9965822,7.839744893808339e-05,0.9964473999999999,0.00017709048534577217
22,0.9966442000000001,6.910976776116387e-05,0.99651,0.0001782840430324448
23,0.9966891999999999,6.703849640317378e-05,0.9965526,0.00018555602927417615
24,0.9967132,6.370368906113928e-05,0.9965768,0.00017683031414324465
25,0.9967534,6.309865291748051e-05,0.9966035999999999,0.00018227078756620992
26,0.9967866000000001,5.610204987342495e-05,0.9966396,0.0001828032822462372
27,0.9968098,5.6460251504932594e-05,0.9966610000000001,0.00017397011237565662
28,0.9968508,6.511958230826507e-05,0.9967098,0.00016998752895432934
29,0.996871,6.561707094955227e-05,0.9967254000000001,0.00017296774265742454
30,0.996901,6.293806479388127e-05,0.9967496,0.00017253590930587422
31,0.9969344,7.710408549485993e-05,0.9967813999999999,0.00015786905966655825
32,0.9969634,6.537461280954545e-05,0.9968107999999999,0.00015928138623204295
33,0.9969908000000001,5.661236614025957e-05,0.9968312000000001,0.0001622780330174045
34,0.9970114000000001,5.5535934312821374e-05,0.9968527999999999,0.00015493275960881843
35,0.9970269999999999,4.7108385665403534e-05,0.9968634,0.00016301607282718215
36,0.9970412,4.497732762182318e-05,0.99688,0.0001532970971675658
37,0.9970585999999999,4.78020920044263e-05,0.996897,0.0001576362902380132
38,0.997079,4.913247398616077e-05,0.9969154,0.00015483358808732612
39,0.9971015999999999,4.369713949449068e-05,0.9969266000000001,0.00014813588356642958
40,0.9971164,4.010286772789238e-05,0.9969391999999999,0.00015815106702139103
41,0.9971334000000001,3.702215552881924e-05,0.9969547999999999,0.000156564874732481
42,0.9971482,3.357022490243788e-05,0.9969657999999999,0.0001529188019832819
43,0.9971653999999999,4.025220490852694e-05,0.9969818,0.00015321801460662412
44,0.9971793999999999,4.293064173757016e-05,0.9970014,0.00015403973513351295
45,0.9971976,4.728043993025803e-05,0.9970164,0.00015735132665471707
46,0.9972054,4.63145765391415e-05,0.9970216000000001,0.00015243962739392867
47,0.9972192,3.99619819328504e-05,0.9970361999999999,0.00014958796743055766
48,0.9972296,3.593104507247189e-05,0.9970416,0.00014719048882315167
49,0.9972510000000001,3.468717342189324e-05,0.9970625999999999,0.00014983137188185797
50,0.9972656000000001,3.8039978969503105e-05,0.9970759999999999,0.00013996285221441746
51,0.9972734000000001,3.8769059828696204e-05,0.9970852000000001,0.0001324196360061388
52,0.9972816,3.660928843883816e-05,0.9970912000000001,0.0001345145345306674
53,0.997302,3.1887301547814904e-05,0.9971112,0.00013690200875077742
54,0.997312,3.341855771875678e-05,0.9971228,0.00013365837048237241
55,0.9973203999999999,3.219068188155378e-05,0.9971289999999999,0.00013575124308823377
56,0.9973304000000001,3.178427284049388e-05,0.9971416,0.00013261161336776086
57,0.9973456,2.5342454498332266e-05,0.9971501999999999,0.0001343225967586923
58,0.9973578,2.1939917957881252e-05,0.9971624,0.00013336956174477994
59,0.9973656,2.44180261282762e-05,0.9971682000000002,0.00013085931376865577
60,0.9973737999999999,2.644541548167632e-05,0.9971790000000003,0.00013024899231857523
61,0.9973808,2.7888348821682532e-05,0.9971871999999999,0.00013011441119260424
62,0.9973886000000001,3.238888698305484e-05,0.9971956000000001,0.00012852174913218018
63,0.9973963999999998,3.423799059521931e-05,0.9972019999999999,0.0001298568442555259
64,0.9974036,3.485168575551852e-05,0.9972052,0.00012984513853048297
65,0.9974088,3.2393826572364854e-05,0.9972084000000001,0.0001329640552931486
66,0.9974198,3.295694160565863e-05,0.9972179999999999,0.00012970890486005353
67,0.9974288,3.251092124194153e-05,0.9972253999999999,0.00012581987124456827
68,0.9974412000000001,3.0557486807681337e-05,0.9972391999999999,0.00012724055957123498
69,0.9974444,3.116793223810301e-05,0.9972438,0.00012709272205755883
70,0.9974511999999999,3.2039975031164e-05,0.9972494000000001,0.000124798397425596
71,0.997458,3.3087762088115375e-05,0.9972540000000001,0.00011925770415364731
72,0.9974658,3.4172503566442435e-05,0.9972576,0.00011686676174172363
73,0.9974712,3.544799006994677e-05,0.9972601999999998,0.00011521354087086295
74,0.9974758000000001,3.473557254456945e-05,0.997265,0.00011222655657196448
75,0.997486,2.851666179621243e-05,0.9972728,0.00011797525164203884
76,0.9974964,3.065028547990538e-05,0.9972818,0.00011578151838698218
77,0.9975034,2.9384349575917216e-05,0.9972852,0.00011481881378938746
78,0.997509,3.0019993337764526e-05,0.9972898000000001,0.00011393928207603249
79,0.9975124,2.9587835338208327e-05,0.9972901999999999,0.00011522222007927607
80,0.9975172000000001,3.0524744061159793e-05,0.9972928,0.00011275885774517723
81,0.9975216,2.9621613730497487e-05,0.997295,0.00011576527976902912
82,0.997527,2.8361946336588822e-05,0.9973002,0.0001162899823716357
83,0.9975332,2.7909854890330045e-05,0.9973074000000001,0.00011396946959602668
84,0.9975388000000001,2.6932508238162045e-05,0.9973150000000001,0.00010892199043354861
85,0.9975453999999999,2.8288513569994875e-05,0.9973227999999998,0.0001107021228342402
86,0.997551,2.9373457406314862e-05,0.9973262,0.00011281205609330951
87,0.9975569999999999,2.8021420378014657e-05,0.99733,0.00011536030513136799
88,0.9975618,2.5560907652113285e-05,0.9973314,0.00011371648956945717
89,0.9975672,2.435898191631829e-05,0.997334,0.00011216594848706014
90,0.9975732,2.47661058707444e-05,0.9973371999999999,0.00011105926345877569
91,0.9975799999999999,2.586116780039063e-05,0.9973432000000001,0.00010930580954370267
92,0.9975836000000001,2.714848062045798e-05,0.9973447999999999,0.00011102324081018848
93,0.9975864,2.620381651591982e-05,0.99735,0.00010593394168063983
94,0.9975904,2.3820999139405335e-05,0.9973528,0.00010858066126155351
95,0.9975944,2.0991426821446516e-05,0.9973543999999999,0.0001098409759607094
96,0.9975976000000001,2.0713280763801354e-05,0.9973561999999999,0.00010747167068578424
97,0.9976027999999999,2.1348536249562868e-05,0.9973601999999999,0.00010369648017169038
98,0.9976062000000001,2.1646246787832973e-05,0.9973644,0.00010373736067586951
99,0.9976103999999999,2.2896287908744133e-05,0.9973698000000001,0.00010138126059583136
100,0.9976155999999999,1.9642810389560266e-05,0.9973728,0.00010430992282616707
101,0.9976184,1.9189580506088185e-05,0.9973734000000001,0.00010684680622273652
102,0.9976242,2.194903186932013e-05,0.9973782,0.00010528323703230649
103,0.9976293999999999,2.357625924526416e-05,0.9973808,0.0001046659447958343
104,0.997635,2.5837956575538313e-05,0.9973846,0.0001044865541589077
105,0.9976382000000001,2.662630278503347e-05,0.9973844,0.00010590108592456832
106,0.9976426,2.5048752463961814e-05,0.9973874,0.00010573287095319129
107,0.9976443999999999,2.584260048835683e-05,0.9973914,0.00010420863687812728
108,0.9976497999999999,2.5031180555462083e-05,0.9973954,0.00010607657611368473
109,0.9976544,2.5144383070554036e-05,0.9973978000000001,0.00010531172774197325
110,0.9976596000000001,2.5310867231316216e-05,0.9974044,0.00010555301985256558
111,0.9976651999999999,2.4717605061990763e-05,0.9974048,0.00010502075985255159
112,0.9976684,2.4630062931312406e-05,0.9974084000000001,0.0001062385993883335
113,0.9976721999999999,2.5709142342747324e-05,0.9974117999999998,0.00010796369760247139
114,0.9976796,2.454057864029047e-05,0.9974167999999999,0.00011089165883871039
115,0.997683,2.4008331887073855e-05,0.9974198,0.00010814138893132251
116,0.9976872,2.2497999911110608e-05,0.9974214,0.00010736219073770932
117,0.9976912,2.0468512403224568e-05,0.9974232000000001,0.0001082947828845029
118,0.9976946,2.1425218785336418e-05,0.9974261999999999,0.00010870768142131067
119,0.9976964,2.1490463001073952e-05,0.9974263999999999,0.0001081288120715071
120,0.9977004,2.153694500153333e-05,0.9974288,0.00010344157771419427
121,0.9977052000000001,2.1497906874868956e-05,0.9974339999999999,0.00010213912081079029
122,0.9977094,2.2473095024942006e-05,0.9974361999999999,0.00010068644397335267
123,0.9977120000000002,2.267156809749717e-05,0.9974398000000001,0.00010204195215692372
124,0.9977176,2.135040983212031e-05,0.9974432,0.00010389687194519284
125,0.9977233999999999,2.0441134997812123e-05,0.997446,0.00010581304267434852
126,0.9977266,2.0577657787014192e-05,0.9974510000000001,0.00010355288503945733
127,0.9977297999999999,1.9507947098560898e-05,0.9974527999999999,0.00010266528137592649
128,0.9977333999999999,1.976461484571961e-05,0.9974552000000001,0.00010566248151542903
129,0.9977394,1.709502851707903e-05,0.9974592000000001,0.00010618361455516954
130,0.9977414,1.6680527569582895e-05,0.9974596,0.00010859208074256016
131,0.9977438,1.622837022008975e-05,0.997462,0.00010789810007595455
132,0.9977474,1.5054567413245145e-05,0.997465,0.00010804813742028708
133,0.9977516,1.4263239463733906e-05,0.9974696000000002,0.00010762824907985252
134,0.9977550000000001,1.395707705790112e-05,0.9974706,0.00010578582135619304
135,0.9977599999999999,1.481890684227325e-05,0.9974722,0.00010454549249011548
136,0.9977644,1.588206535688137e-05,0.9974748,9.909470217927987e-05
137,0.997767,1.492648652562959e-05,0.9974729999999999,9.773638012531436e-05
138,0.9977701999999999,1.4551975810870853e-05,0.9974768,9.680371893683684e-05
139,0.9977726,1.429125606796842e-05,0.9974778000000001,9.697298592905952e-05
