,train-auc-mean,train-auc-std,test-auc-mean,test-auc-std
0,0.9958332000000001,5.563236468097834e-05,0.9956226000000001,0.0002243698732004803
1,0.9976874,6.126532461351774e-05,0.9975303999999999,7.225122836328779e-05
2,0.9983510000000001,4.9707142343929155e-05,0.9982004,5.373490485706783e-05
3,0.9985894,5.0002399942390376e-05,0.9984582,3.9438052690258465e-05
4,0.9987052000000001,2.1254646550782643e-05,0.9985848,5.8454768838810264e-05
5,0.9988165999999999,1.9550959055776046e-05,0.9986848,5.988789527106583e-05
6,0.9988910000000001,9.4445751625094e-06,0.9987516,7.392320339377039e-05
7,0.9989473999999999,1.2451505933009046e-05,0.9988168,5.745398158526692e-05
8,0.998979,1.0256705123960488e-05,0.9988506000000001,5.613768787542242e-05
9,0.9990212000000002,9.703607576587937e-06,0.9988876000000001,4.8619337716609855e-05
10,0.9990500000000001,9.033271832503259e-06,0.9989062000000001,4.722456987626475e-05
11,0.9990908,1.38765990069488e-05,0.9989454,4.1850209079534956e-05
12,0.9991116,1.3850631754550785e-05,0.9989592,4.258826129346718e-05
13,0.9991296000000001,1.674037036627687e-05,0.9989766,4.133086014107952e-05
14,0.9991427999999999,1.940515395454227e-05,0.9989835999999999,4.404815546649406e-05
15,0.9991581999999999,1.9041008376686487e-05,0.9989982000000002,4.323609603098642e-05
16,0.9991704,2.0005999100248506e-05,0.9990078,4.3175919214288466e-05
17,0.9991858,1.8840382161716707e-05,0.9990148,4.749484182520066e-05
18,0.9991999999999999,1.6697305171805486e-05,0.9990229999999999,5.385536185005832e-05
19,0.9992106,1.6930445948042856e-05,0.9990302,5.703121952054065e-05
20,0.9992206000000001,1.3455110553225265e-05,0.9990376,5.979832773583638e-05
21,0.9992291999999999,1.124988888833249e-05,0.9990484000000001,5.945620236779967e-05
22,0.9992393999999999,1.0518555033833808e-05,0.9990564000000001,5.421660262319851e-05
23,0.9992512000000001,1.1303096920784229e-05,0.9990678,5.372299321519203e-05
24,0.9992569999999998,1.2680693987309555e-05,0.9990702,5.3886547486342095e-05
25,0.999267,9.486832980504092e-06,0.999076,5.596427431853291e-05
26,0.9992737999999999,9.907572861198697e-06,0.9990811999999998,5.3383143406906474e-05
27,0.9992806,9.562426470322298e-06,0.9990859999999999,4.9650780457084716e-05
28,0.9992887999999999,1.026450193627522e-05,0.99909,5.08369944036641e-05
29,0.999295,9.402127418838026e-06,0.9990944,4.9495858412616664e-05
30,0.9993017999999999,1.0925200226994422e-05,0.9990971999999999,4.8540292541337264e-05
31,0.9993074,1.0873821775257256e-05,0.9990994000000001,4.794830549666585e-05
32,0.9993155999999999,1.0983624174207366e-05,0.9991046000000001,5.062252463083573e-05
33,0.9993207999999999,1.0225458424934e-05,0.9991070000000001,5.0931326312973574e-05
34,0.9993254,8.957678270615331e-06,0.9991102,4.93128786423776e-05
35,0.9993306000000001,9.931767214376151e-06,0.9991108000000001,4.837933443113933e-05
36,0.9993356,1.1534296684246005e-05,0.9991094,5.075667443794566e-05
37,0.9993413999999999,1.1943198901477165e-05,0.9991109999999999,5.199999999998838e-05
38,0.9993446,1.1516944039108396e-05,0.9991114,5.228231058398493e-05
39,0.999348,1.1436782764379924e-05,0.9991128,5.036824396384753e-05
40,0.9993518,1.0851727973007599e-05,0.9991146000000001,4.6910979525054624e-05
41,0.9993558,1.1838918869553954e-05,0.9991160000000001,4.582139238391366e-05
42,0.9993596,1.1394735626618964e-05,0.9991171999999999,4.7562169841161605e-05
43,0.9993634,1.1253443917304221e-05,0.9991184000000001,4.371086821375884e-05
44,0.9993676,1.1128342194590808e-05,0.9991188,4.28457699195876e-05
45,0.9993712,1.2718490476439585e-05,0.9991178,4.396998976574019e-05
46,0.9993752,1.1822013364888406e-05,0.9991199999999999,4.469451867958008e-05
47,0.9993792000000001,1.2367699866990611e-05,0.9991202000000001,4.672643791259816e-05
48,0.9993831999999999,1.1788129622656004e-05,0.9991194,4.5438309827713636e-05
49,0.9993867999999999,1.123209686568191e-05,0.9991204,4.272516822667795e-05
50,0.999392,7.974960814954554e-06,0.9991212,4.162883615957671e-05
51,0.9993972,7.678541528170447e-06,0.9991212,4.272891292790285e-05
52,0.9994005999999999,7.255342858906932e-06,0.999121,4.028399185779748e-05
53,0.9994046000000001,6.374950980194741e-06,0.9991211999999999,3.9605050183038095e-05
54,0.9994074,6.151422599678178e-06,0.9991238000000001,3.942283602178958e-05
55,0.9994099999999999,5.6213877290217755e-06,0.9991224000000001,3.762764940839008e-05
56,0.9994122000000001,6.493073232293012e-06,0.999121,3.622154055254175e-05
57,0.9994149999999999,6.228964600945598e-06,0.9991199999999999,3.7778300650002916e-05
58,0.999419,5.176871642216657e-06,0.9991237999999999,3.6809781308757085e-05
59,0.9994218,5.192301994271987e-06,0.999125,3.65239647354997e-05
60,0.9994250000000001,5.4037024344581955e-06,0.9991266,3.440116277104405e-05
61,0.9994274000000001,6.086049621878141e-06,0.9991294,3.40740370370328e-05
62,0.9994308000000001,5.153639490692619e-06,0.9991338000000001,3.712357741382283e-05
63,0.9994342000000002,4.791659420257193e-06,0.9991337999999998,3.837916101218528e-05
64,0.9994363999999999,6.01996677727983e-06,0.9991348,3.762658634528262e-05
65,0.9994381999999998,6.7941151005772996e-06,0.9991344,3.696809435176797e-05
66,0.9994406,6.9455021416705315e-06,0.9991350000000001,3.794206109320855e-05
67,0.9994437999999999,7.626270385987624e-06,0.9991346,3.928663895015699e-05
68,0.9994462000000001,6.9685005560459754e-06,0.9991342,3.96403834491992e-05
69,0.9994493999999999,6.651315659328668e-06,0.9991340000000001,3.954238232578976e-05
70,0.9994522,6.177378084594424e-06,0.9991344,3.926627051298204e-05
71,0.9994546,5.81721582893862e-06,0.9991344,3.9722034187581284e-05
72,0.9994574,5.535341001233122e-06,0.9991358,3.900974237291006e-05
73,0.9994584,6.68131723539739e-06,0.9991336000000001,3.771790025967311e-05
74,0.9994620000000001,5.5497747702161945e-06,0.9991337999999998,3.653163013062923e-05
