,train-auc-mean,train-auc-std,test-auc-mean,test-auc-std
0,0.9934924,0.0002867072374392012,0.9932155999999999,0.0006321726346497485
1,0.9962272000000001,9.179629622157621e-05,0.9959958,0.00029479443685386707
2,0.9974772,1.5816447135827468e-05,0.9973327999999999,0.00017667076724803832
3,0.9979966000000001,6.28604804308647e-05,0.9978520000000002,0.00017631449174698838
4,0.9981456,2.6333248945006082e-05,0.9980002000000001,0.00010184576574408168
5,0.9982485999999999,6.829348431592054e-06,0.9981104000000001,0.00010615385061314733
6,0.9983135999999998,5.499090833940394e-06,0.9981808000000001,9.96501881583678e-05
7,0.9983896000000001,2.997065231188971e-05,0.9982436,0.00010460516239649812
8,0.998437,3.10805405358644e-05,0.9982786000000001,0.00011403262691000921
9,0.9984828,2.1404672387135503e-05,0.9983252,0.00010028638990413512
10,0.9985198000000001,1.7948816116936043e-05,0.9983578,9.573379758473933e-05
11,0.9985650000000001,2.404163056034126e-05,0.9984078000000001,9.566901274708442e-05
12,0.9986316000000001,2.3829393613791407e-05,0.9984739999999999,7.433707016018362e-05
13,0.9986908,1.956936381182015e-05,0.9985256,6.70927715927892e-05
14,0.9987297999999999,1.1651609330903255e-05,0.9985736,6.835378555719872e-05
15,0.9987729999999999,1.2868566353705042e-05,0.9986278000000001,7.578495892988212e-05
16,0.9987957999999999,8.423775875457639e-06,0.9986588,5.723425547695669e-05
17,0.9988264000000001,9.687104830645116e-06,0.9986881999999999,5.146804834067872e-05
18,0.9988498,1.4524462124295613e-05,0.998712,5.2034603870878707e-05
19,0.9988923999999999,5.16139516021224e-06,0.9987581999999999,4.7194914980344084e-05
20,0.9989174000000001,1.1482160075523804e-05,0.9987806000000001,4.0853885984058684e-05
21,0.9989452,8.975522268919648e-06,0.9987968,3.875770891057704e-05
22,0.998968,1.3145341380096594e-05,0.9988237999999999,3.4970844999800985e-05
23,0.9989882,9.558242516281871e-06,0.9988466,4.107359248955736e-05
24,0.9990296000000001,2.043134846260672e-05,0.9988696000000001,3.2209315422739356e-05
25,0.9990498000000001,1.7508854902605897e-05,0.9988914000000001,3.368441776252041e-05
26,0.9990855999999999,1.5602563891854974e-05,0.9989276,4.350448252766484e-05
27,0.9991184000000001,1.3879481258330898e-05,0.9989604,3.847908522821051e-05
28,0.9991358,1.3437261625762308e-05,0.9989723999999999,4.233957959170072e-05
29,0.9991526000000001,1.3544002362683975e-05,0.9989858,3.73062997360964e-05
30,0.9991641999999998,1.780337046739819e-05,0.9989964,3.349985074592606e-05
31,0.999178,1.9308029417850184e-05,0.9990054,3.245674044014625e-05
32,0.9991863999999999,1.57302256817776e-05,0.9990103999999999,3.0832450437811364e-05
33,0.9992004,1.4705101155732974e-05,0.9990168,3.0889480410002424e-05
34,0.9992118,1.1651609330915068e-05,0.9990278,3.381952099009343e-05
35,0.9992154,1.3350655414632934e-05,0.9990316,3.2561326754310264e-05
36,0.9992264000000001,1.3749181793839409e-05,0.999042,3.0899838187290446e-05
37,0.999236,1.1849050594876697e-05,0.9990479999999999,3.409985337209785e-05
38,0.9992424,1.1909659944764334e-05,0.9990498000000001,3.60799113081078e-05
39,0.9992506000000001,9.393614852641314e-06,0.9990553999999999,3.8066258024643404e-05
40,0.9992592,8.68101376567864e-06,0.9990624,3.9113169137775125e-05
41,0.9992661999999999,8.352245207137326e-06,0.9990684,3.9250987248714825e-05
42,0.9992728,1.012719112096233e-05,0.999074,3.647464873030639e-05
43,0.9992789999999999,1.2790621564262302e-05,0.9990786,3.415025622156658e-05
44,0.9992849999999999,1.2884098726709575e-05,0.9990838,3.390221231717802e-05
45,0.999292,1.4184498581187637e-05,0.9990893999999999,3.32962460346529e-05
46,0.9992988,1.2464349160699176e-05,0.9990931999999999,3.309017981213173e-05
47,0.9993023999999998,1.265859391874736e-05,0.9990964,3.363688451685623e-05
48,0.9993068,1.1070682002471057e-05,0.9991,3.570434147269609e-05
49,0.9993126,1.0346013725086213e-05,0.9991036000000001,3.737164700679231e-05
50,0.99932,8.740709353367254e-06,0.9991082,3.84572489915765e-05
51,0.9993268000000001,1.0146920715170332e-05,0.999113,4.096828041301634e-05
52,0.9993332,9.108238029393037e-06,0.9991152,4.0106857269071755e-05
53,0.9993357999999999,8.423775875437605e-06,0.9991160000000001,3.981959316719703e-05
54,0.9993406,7.83836717691061e-06,0.9991184000000001,4.066743168680586e-05
55,0.9993469999999999,8.07465169528124e-06,0.9991209999999999,4.05117266973532e-05
56,0.999352,9.18694726230233e-06,0.9991228,3.9468468427336195e-05
57,0.9993572000000001,9.51630180270484e-06,0.9991260000000001,3.992492955537556e-05
58,0.9993618000000002,1.0533755265796404e-05,0.999127,4.1026820495876594e-05
59,0.999367,1.0373041983921255e-05,0.9991302,3.901486896044068e-05
60,0.9993703999999999,1.046135746449789e-05,0.9991319999999998,3.821518022985413e-05
61,0.9993752,1.0380751417898524e-05,0.9991336000000001,3.770729372414753e-05
62,0.9993788,9.907572861196458e-06,0.9991356,3.913872762368568e-05
63,0.9993833999999999,9.090654541906496e-06,0.9991364,3.8223552948428646e-05
64,0.9993886,9.329523031744198e-06,0.9991405999999999,3.77814769430758e-05
65,0.9993924,8.639444426581716e-06,0.9991406000000002,3.8712271956069485e-05
66,0.9993956,8.82269800005167e-06,0.999142,3.9130550724456246e-05
67,0.9993992,8.518215775619181e-06,0.9991427999999999,3.9786429847395045e-05
68,0.9994028,8.65794432875682e-06,0.999144,4.074800608617981e-05
69,0.9994068,8.772684879803928e-06,0.9991464000000001,3.902614508250328e-05
70,0.9994097999999999,9.325234581522237e-06,0.9991464000000001,3.8892672831761544e-05
71,0.9994131999999999,9.36803074288451e-06,0.9991474,3.9671652347763976e-05
72,0.999417,9.077444574342144e-06,0.9991496,4.021740916569364e-05
73,0.99942,8.366600265353104e-06,0.9991503999999999,3.8799999999986035e-05
74,0.9994235999999999,8.546344247709356e-06,0.999151,3.9592928661588644e-05
75,0.999426,8.14861951496352e-06,0.9991526000000001,4.026214102602544e-05
76,0.999428,7.974960814954554e-06,0.9991543999999999,4.030682324371725e-05
77,0.9994312000000001,7.730459236040796e-06,0.9991564000000001,3.982260664493896e-05
78,0.9994350000000001,8.648699324188362e-06,0.9991564000000001,4.0785291466400775e-05
79,0.9994382000000002,7.909487973337707e-06,0.9991559999999999,4.065956222094543e-05
80,0.9994424000000001,7.445804187603452e-06,0.9991574,4.181196001147126e-05
81,0.9994446,6.529931086925192e-06,0.9991592,4.337003573900153e-05
82,0.9994493999999999,5.953150426435104e-06,0.9991622,4.3659592302267755e-05
83,0.9994538000000001,6.046486583113832e-06,0.9991617999999999,4.504397850990695e-05
84,0.9994568000000001,6.615134163414044e-06,0.9991622,4.499955555336982e-05
85,0.9994594000000001,5.78273291791772e-06,0.9991628,4.487493732586742e-05
86,0.9994638,5.946427498922147e-06,0.999164,4.520176987684052e-05
87,0.9994664,5.782732917937687e-06,0.9991646,4.560087718453659e-05
88,0.9994683999999999,5.953150426437342e-06,0.9991664,4.462555321784166e-05
89,0.9994719999999999,6.985699678626642e-06,0.9991666,4.5306070233448055e-05
90,0.9994742000000001,6.241794613725397e-06,0.9991666,4.4884741282552484e-05
91,0.9994759999999999,6.4187226143329595e-06,0.9991671999999999,4.48392685042783e-05
92,0.9994772,6.046486583143946e-06,0.9991680000000001,4.4707941129061446e-05
93,0.9994802,5.114684741001612e-06,0.9991686,4.451786158386914e-05
94,0.9994824,5.003998401302807e-06,0.9991686,4.449988764029725e-05
95,0.9994848,5.418486873664275e-06,0.9991691999999999,4.388803937293594e-05
96,0.9994864,4.758150901368286e-06,0.9991702,4.372825173730873e-05
97,0.9994882,5.192301994300212e-06,0.9991708000000001,4.54858219668412e-05
98,0.9994908,5.23067873225404e-06,0.9991718,4.503065622438299e-05
99,0.9994934000000001,5.2763623833329615e-06,0.9991720000000001,4.515750214525691e-05
100,0.9994951999999999,5.844655678483409e-06,0.9991728,4.435493208201066e-05
101,0.9994976,5.314132102226095e-06,0.9991742,4.539339158951396e-05
102,0.9995004,5.314132102223587e-06,0.999174,4.441621325594862e-05
103,0.999503,6.4498061986487335e-06,0.9991738,4.4314331767481356e-05
104,0.9995056,6.151422599713553e-06,0.9991748000000001,4.438197832453845e-05
105,0.999508,6.292853089011325e-06,0.9991756,4.38022830455009e-05
106,0.9995099999999999,6.6932802122892505e-06,0.9991776,4.3724592622490486e-05
107,0.9995122000000001,6.881860213626788e-06,0.9991774,4.433328320799618e-05
108,0.9995140000000001,7.0142711667244975e-06,0.9991774,4.433328320799618e-05
109,0.9995162000000001,7.249827584137348e-06,0.9991778,4.4233019340796415e-05
110,0.9995177999999999,7.277362159495788e-06,0.9991787999999999,4.3796803536345825e-05
111,0.9995200000000001,6.782329983130414e-06,0.9991798000000001,4.4287244213207455e-05
112,0.999522,5.9329587896712364e-06,0.9991814,4.494707999412708e-05
113,0.9995238000000001,5.635601121440298e-06,0.9991821999999999,4.5123829624712144e-05
114,0.9995256000000001,4.758150901330953e-06,0.9991818,4.534048963122001e-05
115,0.9995269999999999,4.979959839173722e-06,0.9991832,4.5331666636045746e-05
116,0.9995296,5.817215828893579e-06,0.9991834,4.573226432183041e-05
117,0.999532,5.656854249466636e-06,0.9991838,4.6615019038926685e-05
118,0.9995334,6.343500610842274e-06,0.9991832,4.6722157484428646e-05
119,0.9995352000000001,6.675327707312476e-06,0.9991844000000001,4.630593914391931e-05
120,0.9995374,6.651315659318653e-06,0.9991842,4.640000000000659e-05
121,0.9995394,7.200000000017686e-06,0.9991854,4.530165559889921e-05
122,0.9995412,7.304792947100184e-06,0.9991852,4.634824700031357e-05
123,0.9995438,7.626270385984713e-06,0.9991859999999999,4.648010327012279e-05
124,0.9995448,7.934733769969238e-06,0.9991862000000001,4.664933011310818e-05
125,0.9995478,7.782030583370666e-06,0.999187,4.632925641537041e-05
126,0.9995492,8.182909018191285e-06,0.9991872,4.6451695340444314e-05
127,0.9995504000000001,7.863841300523381e-06,0.9991872,4.5757622315857126e-05
128,0.9995520000000001,7.823042886260936e-06,0.9991868,4.519026443825434e-05
129,0.999554,7.823042886229715e-06,0.9991884000000001,4.5071498754772084e-05
130,0.9995554,8.039900496876583e-06,0.9991892,4.5070611267223626e-05
131,0.999557,8.648699324185795e-06,0.9991892,4.5057296856356925e-05
132,0.9995595999999999,8.935323161461544e-06,0.9991914,4.411621017268684e-05
133,0.9995612000000001,8.908422980547911e-06,0.9991924000000001,4.402090412520103e-05
134,0.9995629999999999,9.011104260843115e-06,0.9991934,4.4292663049286525e-05
135,0.9995646,9.43610088966909e-06,0.9991937999999999,4.364584745424808e-05
136,0.9995670000000001,9.230384607365056e-06,0.9991934,4.388895077349579e-05
137,0.9995684,9.329523031749435e-06,0.9991946,4.312122447239162e-05
138,0.9995704,9.28654941301397e-06,0.9991948,4.218720185077013e-05
139,0.999572,9.09945053285998e-06,0.9991944,4.1988569873235215e-05
140,0.9995742,9.30376267970878e-06,0.9991958000000001,4.172001917543786e-05
141,0.9995763999999999,9.264987857501122e-06,0.9991961999999999,4.232918614858619e-05
142,0.9995772,9.30376267970878e-06,0.9991961999999999,4.244243159857604e-05
143,0.9995782,9.325234581493663e-06,0.9991964,4.312122447241036e-05
144,0.9995802000000001,9.064215354904138e-06,0.9991959999999999,4.293716339023266e-05
145,0.9995818,8.953211714222422e-06,0.9991954,4.383423319733388e-05
146,0.9995839999999999,8.944271909998174e-06,0.9991962000000001,4.3379257716093846e-05
147,0.9995848,8.749857141685229e-06,0.9991964,4.3250895944465225e-05
148,0.9995868,8.975522268915193e-06,0.9991964,4.418868633485692e-05
149,0.9995878000000001,8.975522268926573e-06,0.999197,4.4393693245766985e-05
150,0.9995894,8.867919710955746e-06,0.9991982,4.507504853019221e-05
151,0.9995904,8.7772433030052e-06,0.9991983999999998,4.442341724811258e-05
152,0.999592,8.270429251234215e-06,0.9991982,4.466497509232634e-05
153,0.9995934,8.357032966293588e-06,0.9991982,4.413343403817704e-05
154,0.9995951999999999,8.328265125491664e-06,0.9991984,4.417057844314694e-05
155,0.9995964,8.163332652780977e-06,0.9991975999999999,4.4346814992753275e-05
156,0.9995982,9.130169768414442e-06,0.9991983999999998,4.529282503884297e-05
157,0.9995993999999999,8.685620300254884e-06,0.9991985999999999,4.504486652215322e-05
158,0.999601,8.786353054590407e-06,0.9991987999999999,4.616232229859243e-05
159,0.9996031999999999,8.255906976242897e-06,0.9991987999999999,4.7105838279377734e-05
160,0.9996046,8.309031231109163e-06,0.9991987999999999,4.751168277384833e-05
161,0.999606,8.64869932416012e-06,0.9991992,4.809740117720821e-05
162,0.9996072,7.520638270775368e-06,0.9991994,4.7860631002951177e-05
163,0.9996082,7.80768851835321e-06,0.9991994,4.8569949557321345e-05
164,0.9996098,7.83326241103684e-06,0.9992000000000001,4.810405388321711e-05
165,0.9996112,7.678541528156567e-06,0.9992002,4.863085440337449e-05
166,0.9996129999999999,7.2387844283349785e-06,0.9992008,4.8168039196126125e-05
167,0.9996144000000001,7.227724399831079e-06,0.9992013999999999,4.7166089513573646e-05
168,0.9996156,7.3918874450286115e-06,0.9992015999999999,4.677435194636617e-05
169,0.9996175999999999,7.3918874450286115e-06,0.9992018,4.640431014465716e-05
170,0.999619,6.928203230260004e-06,0.9992015999999999,4.6525691827224454e-05
171,0.9996202000000001,6.523802572115669e-06,0.9992018,4.6127648975433045e-05
172,0.9996221999999999,6.112282715970028e-06,0.9992024,4.649559118882826e-05
173,0.9996241999999999,6.14491659829236e-06,0.9992024,4.6893922847206096e-05
174,0.999625,5.549774770236199e-06,0.9992023999999999,4.74324783244685e-05
175,0.9996266,5.083306010871538e-06,0.9992024,4.7835551632656626e-05
176,0.9996273999999999,4.758150901373886e-06,0.9992028,4.693996165313866e-05
177,0.9996288,4.621688003320679e-06,0.9992025999999999,4.7305813596220216e-05
178,0.9996293999999999,4.963869458400412e-06,0.9992021999999998,4.712281825190146e-05
179,0.9996309999999999,5.05964425626569e-06,0.9992013999999999,4.714912512444974e-05
180,0.9996320000000001,5.215361924163077e-06,0.9992014000000001,4.7339623995156146e-05
181,0.9996326,5.199999999999222e-06,0.9992018,4.657638886820239e-05
182,0.9996335999999999,4.800000000010351e-06,0.9992014000000001,4.668447279344545e-05
183,0.9996352,4.8332183894454185e-06,0.9992015999999999,4.625408090105263e-05
184,0.9996366,5.238320341457813e-06,0.999202,4.719321985201419e-05
185,0.9996378,5.706137047035799e-06,0.9992032,4.696126063047833e-05
186,0.9996389999999999,5.477225575059166e-06,0.9992034000000001,4.726774798951448e-05
187,0.9996396000000001,5.6426943918782926e-06,0.9992042,4.736412144228876e-05
188,0.9996412000000001,5.844655678451497e-06,0.9992054000000001,4.778535340455161e-05
189,0.999642,5.89915248149754e-06,0.9992052000000001,4.78054390210774e-05
190,0.9996430000000001,5.899152481493775e-06,0.9992051999999999,4.77216931803564e-05
191,0.999644,5.692099788291221e-06,0.9992048,4.7851436760060837e-05
192,0.9996450000000001,5.692099788291221e-06,0.9992053999999999,4.891870807780936e-05
193,0.9996458,5.52810998446373e-06,0.9992062,4.892197870079513e-05
194,0.9996474,5.462600113479733e-06,0.9992058,4.8449561401520666e-05
195,0.9996487999999999,6.337191807108282e-06,0.9992058,4.88728963741759e-05
196,0.9996497999999999,5.6356011214568456e-06,0.9992048,4.879098277345105e-05
197,0.9996508000000001,5.491812087108332e-06,0.9992050000000001,4.8772943319007725e-05
198,0.9996518,5.63560112142769e-06,0.9992048,4.9081157280569814e-05
199,0.9996524000000001,5.642694391875145e-06,0.9992052000000001,4.923169710662525e-05
