,train-auc-mean,train-auc-std,test-auc-mean,test-auc-std
0,0.9676366,0.000228535861518484,0.967342,0.0009496342453808165
1,0.9841098,0.00018272098948944103,0.9836954,0.0007730476311327493
2,0.993072,0.0001232006493489654,0.9929127999999998,0.00047011037001962836
3,0.9962758,5.5564017133386315e-05,0.9961328,0.0001972160236897627
4,0.9966466,6.285729870109616e-05,0.9964965999999998,0.00022220675057252253
5,0.9966012000000001,6.429121246329863e-05,0.9964352,0.0002486454503907072
6,0.996782,6.082104898799414e-05,0.9966312,0.0002268827009712328
7,0.9965846,6.296538731717453e-05,0.9964067999999999,0.00022139051470196355
8,0.9972988,5.2727222570508646e-05,0.9971544000000001,0.0001876662995852073
9,0.997724,3.772002120887975e-05,0.9975862000000001,0.00014452598382296957
10,0.9978564000000001,3.2542894769848385e-05,0.9977189999999998,0.00013430264330979968
11,0.9978762,3.432433539050086e-05,0.997738,0.0001356819811176324
12,0.9981631999999999,2.5848791074250513e-05,0.998039,0.00011929291680567949
13,0.9982096,2.5858074174233394e-05,0.9980722,0.00012576708631436474
14,0.9982094,2.3787391618253737e-05,0.9980722,0.0001333992503727019
15,0.9983801999999999,2.0390193721493592e-05,0.9982443999999999,0.0001266926990793054
16,0.9985542000000001,2.2373198251477044e-05,0.9984316,0.00011216701832535779
17,0.9985816,2.2096153511420725e-05,0.998454,0.00010389995187679438
18,0.9986556,2.111492363236935e-05,0.9985273999999998,0.00011185812442554483
19,0.9986751999999999,1.8540765895726677e-05,0.998537,0.00010825710138370565
20,0.9986988,1.769067551000243e-05,0.9985512,0.00010097009458252514
21,0.9987182000000001,1.6117071694349972e-05,0.998566,9.980981915623113e-05
22,0.9987342,1.7893015397062405e-05,0.9985757999999999,0.00010364053261151906
23,0.9987876,2.0664946164936128e-05,0.9986346000000001,9.76946262595986e-05
24,0.9988376000000001,2.0333224043416045e-05,0.9986902000000001,9.147546119044053e-05
25,0.998841,2.0464603587633812e-05,0.998687,9.382750129893496e-05
26,0.9988582000000001,2.207623156246892e-05,0.9987033999999999,9.887891585166039e-05
27,0.9988732,2.1581473536345297e-05,0.9987174,0.00010307007325114735
28,0.9988808,2.1581473536344884e-05,0.9987188,0.0001017121428345936
29,0.9989006,2.4286621831796708e-05,0.9987347999999999,0.00010563787199673223
30,0.9989184,2.2535305633613785e-05,0.9987505999999999,0.0001014782735367381
31,0.9989584,2.3440136518367665e-05,0.9987956,9.763523953978804e-05
